NDVI,TWI,Insolation,Slope,Elevation
0.2305433899,9.14535809,18.5,0.1043804586,382.42086792
0.2305433899,9.15375805,18.5,0.1043804586,382.41598511
0.2305433899,9.16347218,18.5,0.1043804586,382.41110229
0.1903173775,9.1741066,18.5,0.1043804586,382.40621948
0.1903173775,9.18540096,18.5,0.1043804586,382.40133667
0.0859755129,9.19717407,18.5,0.1043804586,382.39645386
0.0859755129,9.20928764,18.5,0.1043804586,382.39157104
0.0859755129,9.2216444,18.5,0.1043804586,382.38668823
0.515114069,8.54848862,18,0.1043820679,386.44094849
0.4308928549,8.55888081,18,0.1043820679,386.43606567
0.4308928549,8.56926918,18,0.1043820679,386.43118286
0.4308928549,8.57979774,18.010416031,0.1043820679,386.42630005
0.4308928549,8.59106541,18.25,0.1043820679,386.42141724
0.4308928549,8.60430717,18.489583969,0.1043820679,386.41653442
0.515114069,8.4563942,18,0.1043923274,386.45071411
0.2983107567,8.1470871,18.5,0.104410857,337.07849121
0.2983107567,8.15426826,18.5,0.104410857,337.08337402
0.2734265924,8.17064285,18.5,0.104410857,337.0736084
0.2983107567,8.18055248,18.5,0.104410857,337.07849121
0.2734265924,8.19382381,18.5,0.104410857,337.06872559
0.2983107567,8.20658398,18.5,0.104410857,337.0736084
0.3298039436,8.21728039,18.5,0.104410857,337.06384277
0.3298039436,8.23264885,18.5,0.104410857,337.06872559
0.3298039436,8.24114037,18.5,0.104410857,337.05895996
0.3298039436,8.25915241,18.5,0.104410857,337.06384277
0.3298039436,8.26558304,18.5,0.104410857,337.05407715
0.3298039436,8.28659725,18.5,0.104410857,337.05895996
0.3673818111,8.29095268,18.5,0.104410857,337.04919434
0.3298039436,8.31574059,18.5,0.104410857,337.05407715
0.3673818111,8.31919765,18.5,0.104410857,337.04431152
0.3298039436,8.35214615,18.5,0.104410857,337.04919434
0.4039043188,8.35519886,18.5,0.104410857,337.03942871
0.4039043188,8.41664219,18.5,0.104410857,337.04431152
0.4039043188,8.40643692,18.5,0.104410857,337.0345459
0.4039043188,8.51349163,18.5,0.104410857,337.03942871
0.2983107567,8.12723541,18.5,0.104451716,337.08825684
0.4686124623,8.71184635,19,0.1044739261,336.97622681
0.3860407174,9.44462299,18.754991531,0.1044753045,337.07250977
0.4686124623,8.66252518,19,0.1044943854,336.97134399
0.3948695064,8.44909286,18.653812408,0.1044976264,337.04864502
0.4093954861,9.07296085,18.3647995,0.104521364,382.43063354
0.2305433899,9.08457947,18.499782562,0.104521364,382.42575073
0.2305433899,9.09663105,18.5,0.104521364,382.42086792
0.2305433899,9.1089077,18.5,0.104521364,382.41598511
0.2305433899,9.12130356,18.5,0.104521364,382.41110229
0.2305433899,9.13376904,18.5,0.104521364,382.40621948
0.0859755129,9.14629173,18.5,0.104521364,382.40133667
0.0859755129,9.15887547,18.5,0.104521364,382.39645386
0.0859755129,9.17153263,18.5,0.104521364,382.39157104
0.0859755129,9.18430328,18.5,0.104521364,382.38668823
0.0859755129,9.19727039,18.5,0.104521364,382.38180542
0.4286201298,8.64022923,19,0.1045418456,336.98110962
0.2667827904,9.39388657,18.5,0.104554005,382.29165649
0.1959451288,9.40363503,18.500217438,0.1045719385,382.29879761
0.2667827904,9.37714958,18.5,0.1046186462,382.29510498
0.1386119425,9.33930492,18.5,0.1048045978,382.32809448
0.4197784066,8.51671124,20.130508423,0.1049100757,337.04641724
0.1959451288,9.39193821,18.500217438,0.1049323082,382.30368042
0.1386119425,9.34948826,18.499782562,0.1050192639,382.32321167
0.1386119425,9.35976219,18.499782562,0.1050798073,382.31832886
0.3932119608,9.80227089,19.585285187,0.1052061096,337.00637817
0.1386119425,9.37011051,18.499782562,0.1052639782,382.31344604
0.3377798498,8.61985779,18.5,0.1052881479,386.41165161
0.1386119425,9.38072681,18.5,0.1053581163,382.30856323
0.3910337091,10.26713467,18.822862625,0.1056171581,337.00100708
0.3932119608,9.91299152,19.612949371,0.1056475043,337.00549316
0.3910337091,10.25217915,18.562688828,0.105705902,336.99911499
0.5567768216,8.57566452,19,0.1057356298,336.92739868
0.4039043188,8.49737263,18.5,0.1057427824,337.02966309
0.1959451288,9.41399193,18.504991531,0.1059756875,382.29391479
0.5202975273,8.60403347,19,0.1060251668,336.96646118
0.4197784066,8.58250809,20.262861252,0.1064540967,337.04656982
0.4246924818,8.64743996,18.499782562,0.1066972315,337.00039673
0.3860407174,9.43215656,18.630208969,0.106724441,337.06561279
0.4093954861,9.05860233,18,0.1067264304,382.43551636
0.3602677584,9.14322376,18.5,0.1067887768,382.33792114
0.5492811203,8.57218266,19,0.106873773,336.93081665
0.3932119608,9.73113918,20.276510239,0.1068912596,337.00915527
0.4197784066,8.5456295,19.619918823,0.1069907993,337.04312134
0.2983107567,8.14863968,18.5,0.1070244908,337.0916748
0.2734265924,8.15521526,18.5,0.1070244908,337.07702637
0.2983107567,8.17819309,18.5,0.1070244908,337.08679199
0.2734265924,8.17912865,18.5,0.1070244908,337.07214355
0.2983107567,8.20847988,18.5,0.1070244908,337.08190918
0.2734265924,8.20277596,18.5,0.1070244908,337.06726074
0.2983107567,8.23930931,18.5,0.1070244908,337.07702637
0.3298039436,8.22691345,18.5,0.1070244908,337.06237793
0.3417785764,8.27081871,18.5,0.1070244908,337.07214355
0.3298039436,8.25153732,18.5,0.1070244908,337.05749512
0.3298039436,8.30362988,18.5,0.1070244908,337.06726074
0.3673818111,8.27668667,18.5,0.1070244908,337.0526123
0.3298039436,8.33862877,18.5,0.1070244908,337.06237793
0.3673818111,8.30250263,18.5,0.1070244908,337.04772949
0.3298039436,8.37683201,18.5,0.1070244908,337.05749512
0.3673818111,8.32999897,18.5,0.1070244908,337.04284668
0.3298039436,8.42480564,18.5,0.1070244908,337.0526123
0.4039043188,8.36200619,18.5,0.1070244908,337.03796387
0.3862714171,8.53331852,18.5,0.1070244908,337.04772949
0.4039043188,8.40348625,18.5,0.1070244908,337.03308105
0.3910337091,10.41117001,18.761266708,0.1070280597,336.99429321
0.3421987593,9.21298599,18.4897995,0.1070283353,382.4291687
0.3421987593,9.21869373,18.5,0.1070283353,382.42428589
0.2305433899,9.22061539,18.5,0.1070283353,382.41940308
0.2305433899,9.2236824,18.5,0.1070283353,382.41452026
0.1903173775,9.2287302,18.5,0.1070283353,382.40963745
0.1903173775,9.23570919,18.5,0.1070283353,382.40475464
0.1903173775,9.2442646,18.5,0.1070283353,382.39987183
0.0859755129,9.25399685,18.5,0.1070283353,382.39498901
0.0859755129,9.26458168,18.5,0.1070283353,382.3901062
0.3910337091,9.84724331,18.501085281,0.1070446447,336.99917603
0.4286201298,9.18756294,18.5102005,0.1070446447,336.99429321
0.4286201298,8.67237377,18.754991531,0.1070446447,336.9894104
0.3910337091,10.47076035,18.994791031,0.1070446447,336.9894104
0.5202975273,8.58496761,19,0.1070446447,336.95523071
0.5407775044,8.57876778,19,0.1070446447,336.9503479
0.5492811203,8.57247257,19,0.1070446447,336.94546509
0.5492811203,8.56603146,19,0.1070446447,336.94058228
0.5492811203,8.56206322,19,0.1070446447,336.93569946
0.4039043188,8.69083214,18.5,0.1070485041,337.04284668
0.4686124623,8.62512875,19,0.1070526019,336.97622681
0.4264617562,8.47164631,18.5,0.1070750803,337.02819824
0.2926007807,8.04375553,18.5,0.1070811749,337.11120605
0.5202975273,8.59084129,19,0.1070819497,336.96011353
0.5407775044,8.61689281,19,0.1070840955,336.9503479
0.5407775044,8.63327122,19,0.1070845649,336.95523071
0.3932119608,9.95804214,19.108360291,0.1071026549,337.00405884
0.3469797373,8.12054253,18.5,0.1071255356,337.09655762
0.5342742801,8.57355976,18,0.107142061,386.43948364
0.4308928549,8.5787487,18,0.107142061,386.43460083
0.4308928549,8.58303165,18,0.107142061,386.42971802
0.4308928549,8.5897913,18.010416031,0.107142061,386.42483521
0.4308928549,8.60053062,18.25,0.107145831,386.41995239
0.4093954861,9.05458355,18.129774094,0.1071798801,382.43405151
0.2969000638,9.06544209,18.484592438,0.1071798801,382.4291687
0.2305433899,9.07643032,18.5,0.1071798801,382.42428589
0.2305433899,9.08745766,18.5,0.1071798801,382.41940308
0.2305433899,9.09844685,18.5,0.1071798801,382.41452026
0.2305433899,9.10941029,18.5,0.1071798801,382.40963745
0.1853043139,9.12042236,18.5,0.1071798801,382.40475464
0.0859755129,9.13158703,18.5,0.1071798801,382.39987183
0.0859755129,9.14299965,18.5,0.1071798801,382.39498901
0.0859755129,9.15472507,18.5,0.1071798801,382.3901062
0.0859755129,9.16688728,18.5,0.1071798801,382.38522339
0.0525917821,9.17956448,18.5,0.1071798801,382.38034058
0.0889722779,9.31451511,18.5,0.1071798801,382.33151245
0.1386119425,9.3269968,18.5,0.1071798801,382.32662964
0.1386119425,9.33934593,18.5,0.1071798801,382.32174683
0.1386119425,9.35155964,18.5,0.1071798801,382.31686401
0.1386119425,9.36372948,18.5,0.1071798801,382.3119812
0.1931704432,9.37591743,18.5,0.1071798801,382.30709839
0.1959451288,9.38803768,18.5,0.1071798801,382.30221558
0.1959451288,9.40000057,18.5,0.1071798801,382.29733276
0.2983107567,8.09705639,18.5,0.1071958616,337.09313965
0.515114069,8.41431999,18,0.1072025076,386.44924927
0.4052625895,8.44397545,18,0.1072025076,386.44436646
0.4052625895,8.47443104,18,0.1072025076,386.43948364
0.4052625895,8.50442886,18.010416031,0.1072025076,386.43460083
0.4308928549,8.5339613,18.25,0.1072025076,386.42971802
0.4308928549,8.56348515,18.489583969,0.1072025076,386.42483521
0.3152576089,8.59272194,18.5,0.1072025076,386.41995239
0.3152576089,8.62120152,18.5,0.1072025076,386.41506958
0.3152576089,8.64797592,18.5,0.1072025076,386.41018677
0.3377798498,8.67158127,18.5,0.1072025076,386.40530396
0.1959451288,9.41193008,18.500217438,0.1072203144,382.29244995
0.4197784066,8.629179,19.772930145,0.1072676852,337.04364014
0.515114069,8.38784981,18,0.1072882041,386.45413208
0.2926007807,8.06894398,18.5,0.1072926745,337.10632324
0.2926007807,8.01560593,18.5,0.1072935462,337.11608887
0.2926007807,8.09412384,18.5,0.1073068008,337.10144043
0.5407775044,8.65739918,19,0.1074049771,336.96011353
0.3910337091,10.50439835,19.608722687,0.1074266061,337.00039673
0.5407775044,8.60533237,19,0.1074996218,336.94546509
0.3932119608,9.86292362,20.296030045,0.1075753346,337.00888062
0.5492811203,9.48894024,19,0.1076012179,336.93978882
0.4686124623,10.12712574,19,0.1076051667,336.98452759
0.2769741714,9.31830978,18.9897995,0.107713975,337.10778809
0.3862714171,9.19881821,18.5,0.1077222899,337.06008911
0.4246924818,8.67878246,18.500217438,0.1077344343,336.99832153
0.3910337091,10.55705357,20.415336609,0.10775996,337.00158691
0.3910337091,10.44811726,18.923604965,0.1077691764,336.99771118
0.2392331958,9.19295883,18.5,0.1078073159,382.33239746
0.4197784066,8.5669384,18.936174393,0.1078266501,337.03967285
0.5456901789,10.51206684,19,0.1078287363,336.93081665
0.2769741714,9.32931709,18.999782562,0.1078404412,337.11123657
0.3932119608,9.6514082,20.651376724,0.1078481972,337.0112915
0.3877874911,8.41839218,18.499782562,0.107865639,337.05004883
0.2996496856,9.15695858,18.5,0.1078661606,382.33584595
0.4123852551,8.51206207,18.5,0.1078682467,337.03625488
0.3860407174,9.2888689,18.5102005,0.1078682467,337.07043457
0.4264617562,8.60010719,18.5,0.1078682467,337.02246094
0.4246924818,8.73075485,18.5,0.1078682467,337.00866699
0.4289381802,8.64651394,18.5252285,0.107868351,337.02246094
0.4197784066,8.67354679,19.814378738,0.1078698859,337.04058838
0.2620248199,9.35597324,18.5,0.1078785062,382.29992676
0.4197784066,8.5856638,19.264188766,0.1079147384,337.03625488
0.3862714171,9.19763088,18.5,0.1079453081,337.05664062
0.3932119608,9.44404984,20.495893478,0.1079637259,337.01675415
0.2667827904,9.36959171,18.5,0.107966125,382.29647827
0.4123852551,8.4873724,18.5,0.1079683527,337.03970337
0.4264617562,8.58332729,18.5,0.1079683527,337.02590942
0.4246924818,8.71084881,18.5,0.1079683527,337.01211548
0.4289381802,8.62855053,18.531557083,0.1079707593,337.02590942
0.5456901789,10.43725681,19,0.1079709977,336.93771362
0.5492811203,8.69266701,19,0.1079712734,336.93771362
0.4123852551,8.44087219,18.5,0.1079728976,337.04660034
0.4123852551,8.53735065,18.5,0.1079728976,337.0328064
0.3860407174,9.25031948,18.505208969,0.1079728976,337.06698608
0.4289381802,8.66716862,18.501085281,0.1079728976,337.01901245
0.4264617562,8.60856724,18.5,0.1079728976,337.01901245
0.4246924818,8.7382946,18.5,0.1079728976,337.00521851
0.2667827904,9.40014744,18.5,0.1079745218,382.2895813
0.4197784066,8.59996033,19.102392197,0.1079749763,337.0328064
0.2392331958,9.22575665,18.5,0.1079749987,382.32894897
0.3860407174,9.33024406,18.515407562,0.1079750806,337.07388306
0.4106297791,9.16412449,20.651376724,0.1079803556,337.02566528
0.4464122355,8.36455727,18,0.1079843268,386.45471191
0.4052625895,8.41771126,18,0.1079843268,386.4498291
0.4052625895,8.46759892,18.0102005,0.1079843268,386.44494629
0.4052625895,8.51375484,18.25,0.1079843268,386.44006348
0.4052625895,8.56079865,18.489583969,0.1079843268,386.43518066
0.312200278,8.61169052,18.5,0.1079843268,386.43029785
0.3152576089,8.65850258,18.5,0.1079843268,386.42541504
0.2656936646,8.90307426,18.010416031,0.1079843268,382.43005371
0.2969000638,8.97719288,17.984809875,0.1079843268,382.44152832
0.2432001829,8.92206383,18.25,0.1079843268,382.4251709
0.2969000638,8.97517681,18.005208969,0.1079843268,382.43664551
0.2432001829,8.93878365,18.489583969,0.1079843268,382.42028809
0.2969000638,8.96914482,18.245008469,0.1079843268,382.4317627
0.2432001829,8.9566946,18.5,0.1079843268,382.41540527
0.2969000638,8.96281338,18.489583969,0.1079843268,382.42687988
0.2432001829,8.97690868,18.5,0.1079843268,382.41052246
0.2656936646,8.95981979,18.5,0.1079843268,382.42199707
0.1732859165,8.99999046,18.5,0.1079843268,382.40563965
0.1853043139,8.96268749,18.5,0.1079843268,382.41711426
0.1715347171,9.02484798,18.5,0.1079843268,382.40075684
0.1853043139,8.9720726,18.5,0.1079843268,382.41223145
0.1715347171,9.04566956,18.5,0.1079843268,382.39587402
0.1853043139,8.98683739,18.5,0.1079843268,382.40734863
0.1715347171,9.06184101,18.5,0.1079843268,382.39099121
0.1853043139,9.00495529,18.5,0.1079843268,382.40246582
0.1715347171,9.07584095,18.5,0.1079843268,382.3861084
0.1732859165,9.02457714,18.5,0.1079843268,382.39758301
0.094965905,9.0886879,18.5,0.1079843268,382.38122559
0.0525917821,9.04458714,18.5,0.1079843268,382.3927002
0.1936777085,9.10068703,18.5,0.1079843268,382.37634277
0.0525917821,9.06467628,18.5,0.1079843268,382.38781738
0.3121108711,9.49144077,18.5,0.1079843268,382.42199707
0.1936777085,9.11197472,18.5,0.1079843268,382.37145996
0.0525917821,9.08476353,18.5,0.1079843268,382.38293457
0.3121108711,9.54199028,18.5,0.1079843268,382.41711426
0.1936777085,9.12301445,18.5,0.1079843268,382.36657715
0.0525917821,9.10461712,18.5,0.1079843268,382.37805176
0.1903173775,9.59172821,18.5,0.1079843268,382.41223145
0.1936777085,9.13379955,18.5,0.1079843268,382.36169434
0.094965905,9.12392426,18.5,0.1079843268,382.37316895
0.1903173775,9.64348221,18.5,0.1079843268,382.40734863
0.1235252544,9.1436491,18.5,0.1079843268,382.35681152
0.1513122767,9.69870186,18.5,0.1079843268,382.40246582
0.2996496856,9.15198803,18.5,0.1079843268,382.35192871
0.1513122767,9.75214386,18.5,0.1079843268,382.39758301
0.2996496856,9.1588335,18.5,0.1079843268,382.3470459
0.1513122767,9.76316643,18.5,0.1079843268,382.3927002
0.2996496856,9.16495991,18.5,0.1079843268,382.34216309
0.2996496856,9.17117882,18.5,0.1079843268,382.33728027
0.1235252544,9.20730114,18.5,0.1079843268,382.34875488
0.0889722779,9.22210789,18.5,0.1079843268,382.34387207
0.0889722779,9.2366972,18.5,0.1079843268,382.33898926
0.0889722779,9.25117302,18.5,0.1079843268,382.33410645
0.0889722779,9.26559162,18.5,0.1079843268,382.32922363
0.2392331958,9.27996159,18.5,0.1079843268,382.32434082
0.1931704432,9.29428005,18.5,0.1079843268,382.31945801
0.1931704432,9.30871487,18.5,0.1079843268,382.3145752
0.1931704432,9.32362366,18.5,0.1079843268,382.30969238
0.1931704432,9.33900261,18.5,0.1079843268,382.30480957
0.4106297791,9.25257969,20.276510239,0.1079845429,337.02349854
0.4039043188,8.54644871,18.5,0.1079889312,337.03164673
0.3932119608,9.58665943,20.377954483,0.1079931706,337.01449585
0.5492811203,8.59583282,19,0.1079947501,336.93426514
0.5492811203,8.9493351,19,0.1080024913,336.94116211
0.3932119608,9.62767887,20.152078629,0.1080057025,337.01434326
0.4106297791,9.29577446,20.296030045,0.1080069691,337.02325439
0.5456901789,10.52123928,19,0.1080227569,336.93426514
0.3421987593,9.31404495,18.499782562,0.1080230698,382.42773438
0.3421987593,9.33683014,18.5,0.1080230698,382.42285156
0.2305433899,9.35017109,18.5,0.1080230698,382.41796875
0.1903173775,9.35965347,18.5,0.1080230698,382.41308594
0.1903173775,9.36789036,18.5,0.1080230698,382.40820312
0.1903173775,9.37624359,18.5,0.1080230698,382.40332031
0.1903173775,9.38521862,18.5,0.1080230698,382.3984375
0.0859755129,9.39493656,18.5,0.1080230698,382.39355469
0.2969000638,9.04911709,18.245008469,0.1080268621,382.43261719
0.2969000638,9.05881405,18.4897995,0.1080268621,382.42773438
0.2305433899,9.06802845,18.5,0.1080268621,382.42285156
0.2305433899,9.07664776,18.5,0.1080268621,382.41796875
0.2305433899,9.08473301,18.5,0.1080268621,382.41308594
0.1853043139,9.09253216,18.5,0.1080268621,382.40820312
0.1853043139,9.10041428,18.5,0.1080268621,382.40332031
0.0859755129,9.10877609,18.5,0.1080268621,382.3984375
0.0859755129,9.11794662,18.5,0.1080268621,382.39355469
0.0859755129,9.12815285,18.5,0.1080268621,382.38867188
0.0525917821,9.13958454,18.5,0.1080268621,382.38378906
0.0525917821,9.1521616,18.5,0.1080268621,382.37890625
0.0889722779,9.28093624,18.5,0.1080268621,382.33496094
0.0889722779,9.29490376,18.5,0.1080268621,382.33007812
0.1386119425,9.30881214,18.5,0.1080268621,382.32519531
0.1386119425,9.32270718,18.5,0.1080268621,382.3203125
0.1386119425,9.33657265,18.5,0.1080268621,382.31542969
0.1931704432,9.35040092,18.5,0.1080268621,382.31054688
0.1931704432,9.36412144,18.5,0.1080268621,382.30566406
0.1959451288,9.37752056,18.5,0.1080268621,382.30078125
0.1959451288,9.39049149,18.5,0.1080268621,382.29589844
0.1959451288,9.40328026,18.5,0.1080268621,382.29101562
0.4093954861,9.03859901,17.995008469,0.1080272123,382.4375
0.3152576089,8.69957066,18.5,0.1080288813,386.42053223
0.4052625895,8.37489319,18,0.1080377549,386.45126343
0.4052625895,8.42213917,18,0.1080377549,386.44638062
0.4052625895,8.46916866,18.010416031,0.1080377549,386.4414978
0.4052625895,8.51464272,18.25,0.1080377549,386.43661499
0.4052625895,8.56110573,18.489583969,0.1080377549,386.43173218
0.3152576089,8.6091032,18.5,0.1080377549,386.42684937
0.3152576089,8.65406799,18.5,0.1080377549,386.42196655
0.3152576089,8.69498634,18.5,0.1080377549,386.41708374
0.2969000638,8.93249321,17.994791031,0.1080392823,382.44009399
0.2432001829,8.92479515,18.25,0.1080392823,382.42373657
0.2969000638,8.92025852,18.0102005,0.1080392823,382.43521118
0.2432001829,8.94284344,18.489583969,0.1080392823,382.41885376
0.2969000638,8.91136837,18.25,0.1080392823,382.43032837
0.2432001829,8.96377945,18.5,0.1080392823,382.41397095
0.2656936646,8.91065884,18.4897995,0.1080392823,382.42544556
0.2432001829,8.98806,18.5,0.1080392823,382.40908813
0.2656936646,8.91960526,18.5,0.1080392823,382.42056274
0.1715347171,9.01422787,18.5,0.1080392823,382.40420532
0.1853043139,8.93665218,18.5,0.1080392823,382.41567993
0.1715347171,9.03580475,18.5,0.1080392823,382.39932251
0.1853043139,8.95848179,18.5,0.1080392823,382.41079712
0.1853043139,8.98192024,18.5,0.1080392823,382.40591431
0.1715347171,9.06363392,18.5,0.1080392823,382.38955688
0.1732859165,9.00503635,18.5,0.1080392823,382.40103149
0.1715347171,9.07577515,18.5,0.1080392823,382.38467407
0.1732859165,9.02713203,18.5,0.1080392823,382.39614868
0.1936777085,9.08662987,18.5,0.1080392823,382.37979126
0.0525917821,9.04838467,18.5,0.1080392823,382.39126587
0.3121108711,9.45858765,18.5,0.1080392823,382.4234314
0.1936777085,9.09623623,18.5,0.1080392823,382.37490845
0.0525917821,9.06926441,18.5,0.1080392823,382.38638306
0.3121108711,9.50862122,18.5,0.1080392823,382.41854858
0.1936777085,9.10546398,18.5,0.1080392823,382.37002563
