NDVI,TWI,Insolation,Slope,Elevation
0.1510329843,8.04375553,17.5,0.1070811749,337.11120605
0.3062508404,8.59084129,17.500217438,0.1070819497,336.96011353
0.2976639569,8.61689281,17.994791031,0.1070840955,336.9503479
0.2976639569,8.63327122,17.75,0.1070845649,336.95523071
0.2103728801,9.95804214,17.5,0.1071026549,337.00405884
0.1600350738,8.12054253,17.5,0.1071255356,337.09655762
0.2944520414,8.57355976,16.5102005,0.107142061,386.43948364
0.2944520414,8.5787487,16.75,0.107142061,386.43460083
0.2944520414,8.58303165,16.989583969,0.107142061,386.42971802
0.2944520414,8.5897913,17,0.107142061,386.42483521
0.300283134,8.60053062,17,0.107145831,386.41995239
0.1494885087,9.05458355,16.5102005,0.1071798801,382.43405151
0.1239977926,9.06544209,16.8647995,0.1071798801,382.4291687
0.1239977926,9.07643032,16.999782562,0.1071798801,382.42428589
0.1239977926,9.08745766,17,0.1071798801,382.41940308
0.1239977926,9.09844685,17,0.1071798801,382.41452026
0.0950455517,9.10941029,17.010416031,0.1071798801,382.40963745
0.0660886168,9.36372948,17.5,0.1071798801,382.3119812
0.099071838,9.37591743,17.5,0.1071798801,382.30709839
0.099071838,9.38803768,17.5,0.1071798801,382.30221558
0.099071838,9.40000057,17.5,0.1071798801,382.29733276
0.1600350738,8.09705639,17.5,0.1071958616,337.09313965
0.2887432873,8.41431999,16.5,0.1072025076,386.44924927
0.2887432873,8.44397545,16.500217438,0.1072025076,386.44436646
0.2887432873,8.47443104,16.634983063,0.1072025076,386.43948364
0.2944520414,8.50442886,16.9897995,0.1072025076,386.43460083
0.2944520414,8.5339613,17,0.1072025076,386.42971802
0.1672960967,8.56348515,17,0.1072025076,386.42483521
0.1672960967,8.59272194,17,0.1072025076,386.41995239
0.1672960967,8.62120152,17,0.1072025076,386.41506958
0.2004818022,8.64797592,17,0.1072025076,386.41018677
0.2004818022,8.67158127,17,0.1072025076,386.40530396
0.099071838,9.41193008,17.5,0.1072203144,382.29244995
0.2167799473,8.629179,17.499891281,0.1072676852,337.04364014
0.3062911332,8.38784981,16.5,0.1072882041,386.45413208
0.1510329843,8.06894398,17.5,0.1072926745,337.10632324
0.1510329843,8.01560593,17.5,0.1072935462,337.11608887
0.1510329843,8.09412384,17.5,0.1073068008,337.10144043
0.2976639569,8.65739918,17.505208969,0.1074049771,336.96011353
0.2082511783,10.50439835,17.5,0.1074266061,337.00039673
0.2976639569,8.60533237,18,0.1074996218,336.94546509
0.2103728801,9.86292362,17.5,0.1075753346,337.00888062
0.2693739533,9.48894024,18,0.1076012179,336.93978882
0.2738682032,10.12712574,17.5,0.1076051667,336.98452759
0.0296511445,9.31830978,17.5,0.107713975,337.10778809
0.2098158449,9.19881821,17.5,0.1077222899,337.06008911
0.2329011411,8.67878246,17.5,0.1077344343,336.99832153
0.2082511783,10.55705357,17.5,0.10775996,337.00158691
0.2082511783,10.44811726,17.5,0.1077691764,336.99771118
0.1430559605,9.19295883,17.5,0.1078073159,382.33239746
0.2167799473,8.5669384,17.5,0.1078266501,337.03967285
0.2776763439,10.51206684,18,0.1078287363,336.93081665
0.0296511445,9.32931709,17.5,0.1078404412,337.11123657
0.2103728801,9.6514082,17.5,0.1078481972,337.0112915
0.1737229675,8.41839218,17.364801407,0.107865639,337.05004883
0.1430559605,9.15695858,17.5,0.1078661606,382.33584595
0.2082040012,8.51206207,17.5,0.1078682467,337.03625488
0.2006769478,9.2888689,17.5,0.1078682467,337.07043457
0.2312957644,8.60010719,17.5,0.1078682467,337.02246094
0.2329011411,8.73075485,17.5,0.1078682467,337.00866699
0.2299572974,8.64651394,17.5,0.107868351,337.02246094
0.2167799473,8.67354679,17.5,0.1078698859,337.04058838
0.1253319681,9.35597324,17.5,0.1078785062,382.29992676
0.2167799473,8.5856638,17.5,0.1079147384,337.03625488
0.2098158449,9.19763088,17.5,0.1079453081,337.05664062
0.2103728801,9.44404984,17.5,0.1079637259,337.01675415
0.1253319681,9.36959171,17.5,0.107966125,382.29647827
0.2082040012,8.4873724,17.5,0.1079683527,337.03970337
0.2312957644,8.58332729,17.5,0.1079683527,337.02590942
0.2329011411,8.71084881,17.5,0.1079683527,337.01211548
0.2299572974,8.62855053,17.5,0.1079707593,337.02590942
0.2776763439,10.43725681,18,0.1079709977,336.93771362
0.2693739533,8.69266701,18,0.1079712734,336.93771362
0.2082040012,8.44087219,17.4897995,0.1079728976,337.04660034
0.2082040012,8.53735065,17.5,0.1079728976,337.0328064
0.2006769478,9.25031948,17.5,0.1079728976,337.06698608
0.2299572974,8.66716862,17.5,0.1079728976,337.01901245
0.2312957644,8.60856724,17.5,0.1079728976,337.01901245
0.2329011411,8.7382946,17.5,0.1079728976,337.00521851
0.1253319681,9.40014744,17.5,0.1079745218,382.2895813
0.2167799473,8.59996033,17.5,0.1079749763,337.0328064
0.1430559605,9.22575665,17.5,0.1079749987,382.32894897
0.2006769478,9.33024406,17.5,0.1079750806,337.07388306
0.2182976752,9.16412449,17.5,0.1079803556,337.02566528
0.2887432873,8.36455727,16.5,0.1079843268,386.45471191
0.2887432873,8.41771126,16.5,0.1079843268,386.4498291
0.2887432873,8.46759892,16.515190125,0.1079843268,386.44494629
0.2887432873,8.51375484,16.870008469,0.1079843268,386.44006348
0.1701561511,8.56079865,16.999782562,0.1079843268,386.43518066
0.1672960967,8.61169052,17,0.1079843268,386.43029785
0.1672960967,8.65850258,17,0.1079843268,386.42541504
0.1183629855,8.90307426,16.75,0.1079843268,382.43005371
0.1494885087,8.97719288,16.4897995,0.1079843268,382.44152832
0.1183629855,8.92206383,16.9897995,0.1079843268,382.4251709
0.1494885087,8.97517681,16.5102005,0.1079843268,382.43664551
0.1183629855,8.93878365,17,0.1079843268,382.42028809
0.1494885087,8.96914482,16.8647995,0.1079843268,382.4317627
0.1183629855,8.9566946,17,0.1079843268,382.41540527
0.1366764456,8.96281338,16.999782562,0.1079843268,382.42687988
0.0816535801,8.97690868,17,0.1079843268,382.41052246
0.0950455517,8.95981979,17,0.1079843268,382.42199707
0.0928966105,8.99999046,17,0.1079843268,382.40563965
0.0950455517,8.96268749,17,0.1079843268,382.41711426
0.0928966105,9.02484798,17,0.1079843268,382.40075684
0.0950455517,8.9720726,17,0.1079843268,382.41223145
0.0928966105,9.04566956,17,0.1079843268,382.39587402
0.0950455517,8.98683739,17,0.1079843268,382.40734863
0.0928966105,9.06184101,17,0.1079843268,382.39099121
0.0816535801,9.00495529,17,0.1079843268,382.40246582
0.0013423637,9.07584095,17,0.1079843268,382.3861084
0.0515754558,9.0886879,17,0.1079843268,382.38122559
0.0515754558,9.10068703,17.005208969,0.1079843268,382.37634277
0.1738321036,9.49144077,17.25,0.1079843268,382.42199707
0.0515754558,9.11197472,17.015190125,0.1079843268,382.37145996
0.0818893611,9.54199028,17.494791031,0.1079843268,382.41711426
0.0515754558,9.12301445,17.130208969,0.1079843268,382.36657715
0.0013423637,9.10461712,17.5,0.1079843268,382.37805176
0.0818893611,9.59172821,17.5,0.1079843268,382.41223145
0.0372435376,9.64348221,17.5,0.1079843268,382.40734863
0.0773785263,9.1436491,17.489583969,0.1079843268,382.35681152
0.0372435376,9.69870186,17.5,0.1079843268,382.40246582
0.0773785263,9.15198803,17.499782562,0.1079843268,382.35192871
0.0372435376,9.75214386,17.5,0.1079843268,382.39758301
0.0773785263,9.1588335,17.499782562,0.1079843268,382.3470459
0.0773785263,9.16495991,17.5,0.1079843268,382.34216309
0.05134359,9.17117882,17.5,0.1079843268,382.33728027
0.05134359,9.26559162,17.5,0.1079843268,382.32922363
0.0660886168,9.27996159,17.5,0.1079843268,382.32434082
0.0660886168,9.29428005,17.5,0.1079843268,382.31945801
0.0660886168,9.30871487,17.5,0.1079843268,382.3145752
0.0660886168,9.32362366,17.5,0.1079843268,382.30969238
0.1232721284,9.33900261,17.5,0.1079843268,382.30480957
0.2182976752,9.25257969,17.5,0.1079845429,337.02349854
0.2203160822,8.54644871,17.494791031,0.1079889312,337.03164673
0.2103728801,9.58665943,17.5,0.1079931706,337.01449585
0.2693739533,8.59583282,18,0.1079947501,336.93426514
0.2693739533,8.9493351,18,0.1080024913,336.94116211
0.2103728801,9.62767887,17.5,0.1080057025,337.01434326
0.2182976752,9.29577446,17.5,0.1080069691,337.02325439
0.2776763439,10.52123928,18,0.1080227569,336.93426514
0.1681739539,9.31404495,16.9897995,0.1080230698,382.42773438
0.1239977926,9.33683014,17.005208969,0.1080230698,382.42285156
0.0818893611,9.35017109,17.245008469,0.1080230698,382.41796875
0.0818893611,9.35965347,17.489583969,0.1080230698,382.41308594
0.0818893611,9.36789036,17.5,0.1080230698,382.40820312
0.0818893611,9.37624359,17.5,0.1080230698,382.40332031
0.1494885087,9.04911709,16.629991531,0.1080268621,382.43261719
0.1239977926,9.05881405,16.984809875,0.1080268621,382.42773438
0.1239977926,9.06802845,17,0.1080268621,382.42285156
0.1239977926,9.07664776,17,0.1080268621,382.41796875
0.0950455517,9.08473301,17,0.1080268621,382.41308594
0.0950455517,9.09253216,17.0102005,0.1080268621,382.40820312
0.0660886168,9.33657265,17.5,0.1080268621,382.31542969
0.0660886168,9.35040092,17.5,0.1080268621,382.31054688
0.099071838,9.36412144,17.5,0.1080268621,382.30566406
0.099071838,9.37752056,17.5,0.1080268621,382.30078125
0.099071838,9.39049149,17.5,0.1080268621,382.29589844
0.1253319681,9.40328026,17.5,0.1080268621,382.29101562
0.1494885087,9.03859901,16.495008469,0.1080272123,382.4375
0.1672960967,8.69957066,17,0.1080288813,386.42053223
0.2887432873,8.37489319,16.5,0.1080377549,386.45126343
0.2887432873,8.42213917,16.500217438,0.1080377549,386.44638062
0.2887432873,8.46916866,16.6352005,0.1080377549,386.4414978
0.2887432873,8.51464272,16.9897995,0.1080377549,386.43661499
0.1672960967,8.56110573,17,0.1080377549,386.43173218
0.1672960967,8.6091032,17,0.1080377549,386.42684937
0.1672960967,8.65406799,17,0.1080377549,386.42196655
0.1672960967,8.69498634,17,0.1080377549,386.41708374
0.1494885087,8.93249321,16.5,0.1080392823,382.44009399
0.1183629855,8.92479515,16.994791031,0.1080392823,382.42373657
0.1494885087,8.92025852,16.629991531,0.1080392823,382.43521118
0.1183629855,8.94284344,17,0.1080392823,382.41885376
0.1366764456,8.91136837,16.984592438,0.1080392823,382.43032837
0.1183629855,8.96377945,17,0.1080392823,382.41397095
0.1366764456,8.91065884,17,0.1080392823,382.42544556
0.0928966105,8.98806,17,0.1080392823,382.40908813
0.0950455517,8.91960526,17,0.1080392823,382.42056274
0.0928966105,9.01422787,17,0.1080392823,382.40420532
0.0950455517,8.93665218,17,0.1080392823,382.41567993
0.0928966105,9.03580475,17,0.1080392823,382.39932251
0.0950455517,8.95848179,17,0.1080392823,382.41079712
0.0816535801,8.98192024,17,0.1080392823,382.40591431
0.0928966105,9.06363392,17,0.1080392823,382.38955688
0.0816535801,9.00503635,17,0.1080392823,382.40103149
0.0515754558,9.07577515,17,0.1080392823,382.38467407
0.0515754558,9.08662987,17,0.1080392823,382.37979126
0.1738321036,9.45858765,17.129991531,0.1080392823,382.4234314
0.0515754558,9.09623623,17.000217438,0.1080392823,382.37490845
0.0818893611,9.50862122,17.484809875,0.1080392823,382.41854858
0.0515754558,9.10546398,17.005208969,0.1080392823,382.37002563
0.0013423637,9.08982086,17.499782562,0.1080392823,382.38150024
0.0818893611,9.55756569,17.5,0.1080392823,382.41366577
0.0515754558,9.11477375,17.015407562,0.1080392823,382.36514282
0.0013423637,9.10971165,17.5,0.1080392823,382.37661743
0.0818893611,9.60633564,17.5,0.1080392823,382.40878296
0.0773785263,9.12272835,17.25,0.1080392823,382.36026001
0.0372435376,9.65617752,17.5,0.1080392823,382.40390015
0.0773785263,9.12856674,17.484592438,0.1080392823,382.3553772
0.0372435376,9.70777798,17.5,0.1080392823,382.39901733
0.0773785263,9.13288116,17.4897995,0.1080392823,382.35049438
0.0773785263,9.13726997,17.494791031,0.1080392823,382.34561157
0.0773785263,9.14333916,17.5,0.1080392823,382.34072876
0.05134359,9.25144768,17.5,0.1080392823,382.33267212
0.05134359,9.26570129,17.5,0.1080392823,382.32778931
0.0660886168,9.27983284,17.5,0.1080392823,382.32290649
0.0660886168,9.29401016,17.5,0.1080392823,382.31802368
0.0660886168,9.30931854,17.5,0.1080392823,382.31314087
0.1232721284,9.32530785,17.5,0.1080392823,382.30825806
0.2299572974,9.19207954,17.5,0.1080397442,337.01843262
0.2103728801,9.63389874,17.5,0.1080397442,337.00952148
0.2167799473,8.73108292,17.5,0.1080399081,337.04006958
0.1107948944,7.60174084,17.369791031,0.1080418229,337.24450684
0.1107948944,7.65201855,17.4897995,0.1080418229,337.23962402
0.1107948944,7.69669008,17.499782562,0.1080418229,337.23474121
0.1808864474,7.58383703,17.494791031,0.1080432981,337.28186035
0.1090318188,7.58506346,17.484809875,0.1080432981,337.26318359
0.1808864474,7.63039303,17.5,0.1080432981,337.27697754
0.2654805481,7.64777422,17.5,0.1080432981,337.29077148
0.1090318188,7.63490105,17.494791031,0.1080432981,337.25830078
0.1808864474,7.66927767,17.5,0.1080432981,337.27209473
0.2654805481,7.67640877,17.5,0.1080432981,337.28588867
0.1090318188,7.67917299,17.5,0.1080432981,337.25341797
0.1808864474,7.70420742,17.5,0.1080432981,337.26721191
0.2654805481,7.7071209,17.5,0.1080432981,337.28100586
0.2654805481,7.76049423,17.5,0.1080432981,337.2947998
0.1090318188,7.7199564,17.5,0.1080432981,337.24853516
0.1808864474,7.73787069,17.5,0.1080432981,337.2623291
0.1808864474,7.74261427,17.5,0.1080432981,337.27612305
0.2654805481,7.84255028,17.5,0.1080432981,337.28991699
0.1090318188,7.75853109,17.5,0.1080432981,337.24365234
0.1090318188,7.77237511,17.5,0.1080432981,337.25744629
0.1808864474,7.78574228,17.5,0.1080432981,337.27124023
0.2654805481,7.95702362,17.5,0.1080432981,337.28503418
0.0542057417,7.83963013,17.5,0.1080432981,337.26635742
0.2013973296,8.10268116,17.5,0.1080432981,337.28015137
0.0542057417,7.90738821,17.5,0.1080432981,337.26147461
0.2013973296,8.27402782,17.5,0.1080432981,337.27526855
0.0446224622,7.83156633,17.5,0.1080432981,337.21520996
0.0542057417,7.99111605,17.5,0.1080432981,337.2565918
0.0542057417,8.46036816,17.5,0.1080432981,337.27038574
0.0987565145,7.78229904,17.5,0.1080432981,337.1965332
0.0446224622,7.86558867,17.5,0.1080432981,337.21032715
0.0542057417,8.6421299,17.5,0.1080432981,337.26550293
0.0987565145,7.8192997,17.5,0.1080432981,337.19165039
0.0446224622,7.90408993,17.5,0.1080432981,337.20544434
0.0542057417,8.80028725,17.5,0.1080432981,337.26062012
0.0636446625,7.87751484,17.5,0.1080432981,337.16809082
0.0636446625,7.91361809,17.5,0.1080432981,337.16320801
0.0636446625,7.9457202,17.5,0.1080432981,337.17700195
