NDVI,TWI,Insolation,Slope,Elevation
0.1864553094,8.60913277,17.5,0.1041172072,337.01763916
0.1864553094,8.5992136,17.5,0.1041172072,337.01763916
0.2015208006,9.05390358,18,0.1041172072,336.93634033
0.2015208006,9.98034477,18,0.1041172072,336.93634033
0.1726693362,8.54339218,17.5,0.1041173115,337.03143311
0.1829201728,10.20762062,17.5,0.1041425094,336.99575806
0.2015208006,8.64413357,18,0.1041428372,336.92944336
0.2015208006,9.26461315,18,0.104183726,336.92944336
0.1965457797,8.65265751,17.5,0.1041899622,337.00384521
0.1726693362,8.50810814,17.5,0.1041937769,337.03833008
0.1829201728,9.42789555,17.5,0.1041983739,336.98599243
0.225886032,8.60514736,17.515190125,0.1041983739,336.95669556
0.2464093715,8.59356022,17.870008469,0.1041983739,336.95181274
0.2235986441,8.58343124,17.999782562,0.1041983739,336.94692993
0.1829201728,9.90226746,17.5,0.1041983813,336.99575806
0.1829201728,8.99583912,17.5,0.1041983813,336.99087524
0.1829201728,10.24188042,17.5,0.1041983813,336.99087524
0.1829201728,8.6746006,17.5,0.1041983813,336.98599243
0.225886032,8.59765816,17.5,0.1041983813,336.96157837
0.2464093715,8.59004307,17.5102005,0.1041983813,336.95669556
0.2464093715,8.58235645,17.864801407,0.1041983813,336.95181274
0.2464093715,8.574687,17.999782562,0.1041983813,336.94692993
0.2235986441,8.56702709,18,0.1041983813,336.94204712
0.2235986441,8.56033707,18,0.1041983813,336.93716431
0.1726693362,8.46834183,17.49489975,0.104200542,337.04177856
0.1965457797,8.62241745,17.499782562,0.1042025611,337.0072937
0.225886032,8.61888313,17.5,0.1042089164,336.96157837
0.2235986441,8.57468891,18,0.1042120382,336.94204712
0.1641286314,9.43744373,17.5,0.1042125523,337.06906128
0.1864553094,8.62022209,17.5,0.1042193398,337.01074219
0.1726693362,8.48905277,17.5,0.1042208597,337.03833008
0.1829201728,8.84867859,17.5,0.104221113,336.98110962
0.1864553094,8.57236195,17.5,0.1042218581,337.02453613
0.1864553094,8.56632328,17.5,0.1042218581,337.02453613
0.1864553094,8.64985657,17.5,0.1042218581,337.01074219
0.1781612188,10.00302887,17.5,0.1042246744,337.00064087
0.2015208006,8.77324295,18,0.1042247862,336.93289185
0.2015208006,9.63785172,18,0.1042256355,336.93289185
0.1726693362,8.55781078,17.5,0.1042264104,337.02798462
0.1726693362,8.54994202,17.5,0.1042264104,337.02798462
0.1864553094,8.6303606,17.5,0.1042264104,337.01419067
0.1864553094,8.61474991,17.5,0.1042264104,337.01419067
0.225886032,8.63649845,17.5,0.1042806506,336.96646118
0.2015208006,8.56218719,18,0.1043475792,336.93228149
0.0811601654,9.13324928,16.634983063,0.1043804586,382.43063354
0.0811601654,9.13887119,16.9897995,0.1043804586,382.42575073
0.0811601654,9.14535809,17,0.1043804586,382.42086792
0.0811601654,9.15375805,17.010416031,0.1043804586,382.41598511
0.0376924574,9.16347218,17.25,0.1043804586,382.41110229
0.0376924574,9.1741066,17.489583969,0.1043804586,382.40621948
0.129095614,8.1470871,17.5,0.104410857,337.07849121
0.1413180977,8.15426826,17.5,0.104410857,337.08337402
0.129095614,8.17064285,17.5,0.104410857,337.0736084
0.129095614,8.18055248,17.5,0.104410857,337.07849121
0.129095614,8.19382381,17.5,0.104410857,337.06872559
0.129095614,8.20658398,17.5,0.104410857,337.0736084
0.129095614,8.21728039,17.5,0.104410857,337.06384277
0.129095614,8.23264885,17.5,0.104410857,337.06872559
0.1520055979,8.24114037,17.5,0.104410857,337.05895996
0.1432272345,8.25915241,17.5,0.104410857,337.06384277
0.1520055979,8.26558304,17.5,0.104410857,337.05407715
0.1432272345,8.28659725,17.5,0.104410857,337.05895996
0.1520055979,8.29095268,17.5,0.104410857,337.04919434
0.1520055979,8.31574059,17.5,0.104410857,337.05407715
0.1520055979,8.31919765,17.5,0.104410857,337.04431152
0.1520055979,8.35214615,17.5,0.104410857,337.04919434
0.1520055979,8.35519886,17.5,0.104410857,337.03942871
0.1520055979,8.41664219,17.5,0.104410857,337.04431152
0.1797459126,8.40643692,17.5,0.104410857,337.0345459
0.1712493449,8.51349163,17.5,0.104410857,337.03942871
0.1413180977,8.12723541,17.5,0.104451716,337.08825684
0.2131435573,8.71184635,17.5,0.1044739261,336.97622681
0.1641286314,9.44462299,17.5,0.1044753045,337.07250977
0.225886032,8.66252518,17.5,0.1044943854,336.97134399
0.1623741537,8.44909286,17.07967186,0.1044976264,337.04864502
0.1002560109,9.07296085,16.634983063,0.104521364,382.43063354
0.0811601654,9.08457947,16.9897995,0.104521364,382.42575073
0.0811601654,9.09663105,17,0.104521364,382.42086792
0.0376924574,9.1089077,17,0.104521364,382.41598511
0.0376924574,9.12130356,17.010416031,0.104521364,382.41110229
0.0376924574,9.13376904,17.25,0.104521364,382.40621948
0.0376924574,9.14629173,17.484592438,0.104521364,382.40133667
0.2131435573,8.64022923,17.5,0.1045418456,336.98110962
0.1000275165,9.39388657,17.5,0.104554005,382.29165649
0.0859155282,9.40363503,17.499132156,0.1045719385,382.29879761
0.0920569897,9.37714958,17.5,0.1046186462,382.29510498
0.1623741537,8.51671124,17.429904938,0.1049100757,337.04641724
0.0714345425,9.39193821,17.499782562,0.1049323082,382.30368042
0.0424817018,9.34948826,17.499782562,0.1050192639,382.32321167
0.0714345425,9.35976219,17.499782562,0.1050798073,382.31832886
0.1794420928,9.80227089,17.5,0.1052061096,337.00637817
0.0714345425,9.37011051,17.499782562,0.1052639782,382.31344604
0.0714345425,9.38072681,17.499782562,0.1053581163,382.30856323
0.1950666606,10.26713467,17.5,0.1056171581,337.00100708
0.1781612188,9.91299152,17.5,0.1056475043,337.00549316
0.1829201728,10.25217915,17.5,0.105705902,336.99911499
0.2015208006,8.57566452,18,0.1057356298,336.92739868
0.1797459126,8.49737263,17.499782562,0.1057427824,337.02966309
0.1000275165,9.41399193,17.499132156,0.1059756875,382.29391479
0.225886032,8.60403347,17.5,0.1060251668,336.96646118
0.1670272201,8.58250809,17.494791031,0.1064540967,337.04656982
0.1965457797,8.64743996,17.499782562,0.1066972315,337.00039673
0.1680376977,9.43215656,17.5,0.106724441,337.06561279
0.1002560109,9.05860233,16.495008469,0.1067264304,382.43551636
0.1180588231,9.14322376,17.499782562,0.1067887768,382.33792114
0.2015208006,8.57218266,18,0.106873773,336.93081665
0.1794420928,9.73113918,17.5,0.1068912596,337.00915527
0.1726693362,8.5456295,17.49728775,0.1069907993,337.04312134
0.1413180977,8.14863968,17.5,0.1070244908,337.0916748
0.129095614,8.15521526,17.5,0.1070244908,337.07702637
0.1413180977,8.17819309,17.5,0.1070244908,337.08679199
0.129095614,8.17912865,17.5,0.1070244908,337.07214355
0.1413180977,8.20847988,17.5,0.1070244908,337.08190918
0.129095614,8.20277596,17.5,0.1070244908,337.06726074
0.129095614,8.23930931,17.5,0.1070244908,337.07702637
0.1364151985,8.22691345,17.5,0.1070244908,337.06237793
0.129095614,8.27081871,17.5,0.1070244908,337.07214355
0.1520055979,8.25153732,17.5,0.1070244908,337.05749512
0.1432272345,8.30362988,17.5,0.1070244908,337.06726074
0.1520055979,8.27668667,17.5,0.1070244908,337.0526123
0.1432272345,8.33862877,17.5,0.1070244908,337.06237793
0.1520055979,8.30250263,17.5,0.1070244908,337.04772949
0.1432272345,8.37683201,17.5,0.1070244908,337.05749512
0.1520055979,8.32999897,17.5,0.1070244908,337.04284668
0.1520055979,8.42480564,17.5,0.1070244908,337.0526123
0.1637636125,8.36200619,17.5,0.1070244908,337.03796387
0.1520055979,8.53331852,17.5,0.1070244908,337.04772949
0.1797459126,8.40348625,17.5,0.1070244908,337.03308105
0.1829201728,10.41117001,17.5,0.1070280597,336.99429321
0.0811601654,9.21298599,16.865016937,0.1070283353,382.4291687
0.0811601654,9.21869373,16.999782562,0.1070283353,382.42428589
0.0811601654,9.22061539,17.0102005,0.1070283353,382.41940308
0.0811601654,9.2236824,17.25,0.1070283353,382.41452026
0.0376924574,9.2287302,17.489583969,0.1070283353,382.40963745
0.1781612188,9.84724331,17.5,0.1070446447,336.99917603
0.1829201728,9.18756294,17.5,0.1070446447,336.99429321
0.1829201728,8.67237377,17.5,0.1070446447,336.9894104
0.1829201728,10.47076035,17.5,0.1070446447,336.9894104
0.2464093715,8.58496761,17.629991531,0.1070446447,336.95523071
0.2464093715,8.57876778,17.984592438,0.1070446447,336.9503479
0.2464093715,8.57247257,18,0.1070446447,336.94546509
0.2235986441,8.56603146,18,0.1070446447,336.94058228
0.2015208006,8.56206322,18,0.1070446447,336.93569946
0.1712493449,8.69083214,17.5,0.1070485041,337.04284668
0.2131435573,8.62512875,17.5,0.1070526019,336.97622681
0.1797459126,8.47164631,17.5,0.1070750803,337.02819824
0.1350384057,8.04375553,17.5,0.1070811749,337.11120605
0.2464093715,8.59084129,17.500217438,0.1070819497,336.96011353
0.2235986441,8.61689281,17.994791031,0.1070840955,336.9503479
0.225886032,8.63327122,17.75,0.1070845649,336.95523071
0.1781612188,9.95804214,17.5,0.1071026549,337.00405884
0.1236575991,8.12054253,17.5,0.1071255356,337.09655762
0.1002560109,9.05458355,16.5102005,0.1071798801,382.43405151
0.1002560109,9.06544209,16.8647995,0.1071798801,382.4291687
0.0811601654,9.07643032,16.999782562,0.1071798801,382.42428589
0.0376924574,9.08745766,17,0.1071798801,382.41940308
0.0376924574,9.09844685,17,0.1071798801,382.41452026
0.0376924574,9.10941029,17.010416031,0.1071798801,382.40963745
0.0376924574,9.12042236,17.245008469,0.1071798801,382.40475464
0.0376924574,9.13158703,17.369791031,0.1071798801,382.39987183
0.0714345425,9.33934593,17.5,0.1071798801,382.32174683
0.0714345425,9.35155964,17.5,0.1071798801,382.31686401
0.0714345425,9.36372948,17.5,0.1071798801,382.3119812
0.0714345425,9.37591743,17.5,0.1071798801,382.30709839
0.0714345425,9.38803768,17.5,0.1071798801,382.30221558
0.1000275165,9.40000057,17.5,0.1071798801,382.29733276
0.1236575991,8.09705639,17.5,0.1071958616,337.09313965
0.1000275165,9.41193008,17.5,0.1072203144,382.29244995
0.1745331436,8.629179,17.499891281,0.1072676852,337.04364014
0.1236575991,8.06894398,17.5,0.1072926745,337.10632324
0.1350384057,8.01560593,17.5,0.1072935462,337.11608887
0.1236575991,8.09412384,17.5,0.1073068008,337.10144043
0.225886032,8.65739918,17.505208969,0.1074049771,336.96011353
0.1950666606,10.50439835,17.5,0.1074266061,337.00039673
0.2235986441,8.60533237,18,0.1074996218,336.94546509
0.1781612188,9.86292362,17.5,0.1075753346,337.00888062
0.2305922061,9.48894024,18,0.1076012179,336.93978882
0.1829201728,10.12712574,17.5,0.1076051667,336.98452759
0.1485312879,9.31830978,17.5,0.107713975,337.10778809
0.1680376977,9.19881821,17.5,0.1077222899,337.06008911
0.1965457797,8.67878246,17.5,0.1077344343,336.99832153
0.1950666606,10.55705357,17.5,0.10775996,337.00158691
0.1829201728,10.44811726,17.5,0.1077691764,336.99771118
0.1180588231,9.19295883,17.5,0.1078073159,382.33239746
0.1726693362,8.5669384,17.5,0.1078266501,337.03967285
0.2015208006,10.51206684,18,0.1078287363,336.93081665
0.0700851828,9.32931709,17.5,0.1078404412,337.11123657
0.1794420928,9.6514082,17.5,0.1078481972,337.0112915
0.1623741537,8.41839218,17.364801407,0.107865639,337.05004883
0.1180588231,9.15695858,17.5,0.1078661606,382.33584595
0.1726693362,8.51206207,17.5,0.1078682467,337.03625488
0.1641286314,9.2888689,17.5,0.1078682467,337.07043457
0.1864553094,8.60010719,17.5,0.1078682467,337.02246094
0.1965457797,8.73075485,17.5,0.1078682467,337.00866699
0.1864553094,8.64651394,17.5,0.107868351,337.02246094
0.1745331436,8.67354679,17.5,0.1078698859,337.04058838
0.0920569897,9.35597324,17.5,0.1078785062,382.29992676
0.1726693362,8.5856638,17.5,0.1079147384,337.03625488
0.1680376977,9.19763088,17.5,0.1079453081,337.05664062
0.1796922684,9.44404984,17.5,0.1079637259,337.01675415
0.0920569897,9.36959171,17.5,0.107966125,382.29647827
0.1726693362,8.4873724,17.5,0.1079683527,337.03970337
0.1864553094,8.58332729,17.5,0.1079683527,337.02590942
0.1864553094,8.71084881,17.5,0.1079683527,337.01211548
0.1864553094,8.62855053,17.5,0.1079707593,337.02590942
0.2015208006,10.43725681,18,0.1079709977,336.93771362
0.2015208006,8.69266701,18,0.1079712734,336.93771362
0.1623741537,8.44087219,17.4897995,0.1079728976,337.04660034
0.1726693362,8.53735065,17.5,0.1079728976,337.0328064
0.1680376977,9.25031948,17.5,0.1079728976,337.06698608
0.1864553094,8.66716862,17.5,0.1079728976,337.01901245
0.1864553094,8.60856724,17.5,0.1079728976,337.01901245
0.1965457797,8.7382946,17.5,0.1079728976,337.00521851
0.1000275165,9.40014744,17.5,0.1079745218,382.2895813
0.1726693362,8.59996033,17.5,0.1079749763,337.0328064
0.1085506603,9.22575665,17.5,0.1079749987,382.32894897
0.1641286314,9.33024406,17.5,0.1079750806,337.07388306
0.1796922684,9.16412449,17.5,0.1079803556,337.02566528
0.0831355155,8.90307426,16.75,0.1079843268,382.43005371
0.1002560109,8.97719288,16.4897995,0.1079843268,382.44152832
0.0831355155,8.92206383,16.9897995,0.1079843268,382.4251709
0.0882312357,8.97517681,16.5102005,0.1079843268,382.43664551
0.0831355155,8.93878365,17,0.1079843268,382.42028809
0.0882312357,8.96914482,16.8647995,0.1079843268,382.4317627
0.0759008229,8.9566946,17,0.1079843268,382.41540527
0.0882312357,8.96281338,16.999782562,0.1079843268,382.42687988
0.0759008229,8.97690868,17,0.1079843268,382.41052246
0.0882312357,8.95981979,17,0.1079843268,382.42199707
0.0353868008,8.99999046,17,0.1079843268,382.40563965
0.0376924574,8.96268749,17,0.1079843268,382.41711426
0.0353868008,9.02484798,17,0.1079843268,382.40075684
0.0270255189,8.9720726,17,0.1079843268,382.41223145
0.0353868008,9.04566956,17,0.1079843268,382.39587402
0.0270255189,8.98683739,17,0.1079843268,382.40734863
0.0579670034,9.06184101,17,0.1079843268,382.39099121
0.0270255189,9.00495529,17,0.1079843268,382.40246582
0.0579670034,9.07584095,17,0.1079843268,382.3861084
0.0270255189,9.02457714,17.010416031,0.1079843268,382.39758301
0.0579670034,9.0886879,17,0.1079843268,382.38122559
0.0270255189,9.04458714,17.25,0.1079843268,382.3927002
0.0030314983,9.10068703,17.005208969,0.1079843268,382.37634277
0.0492069162,9.49144077,17.25,0.1079843268,382.42199707
0.0030314983,9.11197472,17.015190125,0.1079843268,382.37145996
0.0492069162,9.54199028,17.494791031,0.1079843268,382.41711426
0.0869368836,9.12301445,17.130208969,0.1079843268,382.36657715
0.0492069162,9.59172821,17.5,0.1079843268,382.41223145
0.0869368836,9.13379955,17.254991531,0.1079843268,382.36169434
0.0492069162,9.64348221,17.5,0.1079843268,382.40734863
0.0869368836,9.1436491,17.489583969,0.1079843268,382.35681152
0.0771106705,9.15198803,17.499782562,0.1079843268,382.35192871
0.0771106705,9.1588335,17.499782562,0.1079843268,382.3470459
0.1180588231,9.16495991,17.5,0.1079843268,382.34216309
0.1180588231,9.17117882,17.5,0.1079843268,382.33728027
0.0721893534,9.2366972,17.5,0.1079843268,382.33898926
0.0721893534,9.25117302,17.5,0.1079843268,382.33410645
0.0721893534,9.26559162,17.5,0.1079843268,382.32922363
0.0721893534,9.27996159,17.5,0.1079843268,382.32434082
0.0721893534,9.29428005,17.5,0.1079843268,382.31945801
0.0920569897,9.30871487,17.5,0.1079843268,382.3145752
0.0920569897,9.32362366,17.5,0.1079843268,382.30969238
0.0920569897,9.33900261,17.5,0.1079843268,382.30480957
0.1796922684,9.25257969,17.5,0.1079845429,337.02349854
0.1797459126,8.54644871,17.494791031,0.1079889312,337.03164673
0.1781612188,9.58665943,17.5,0.1079931706,337.01449585
0.2015208006,8.59583282,18,0.1079947501,336.93426514
0.2305922061,8.9493351,18,0.1080024913,336.94116211
0.1781612188,9.62767887,17.5,0.1080057025,337.01434326
0.1796922684,9.29577446,17.5,0.1080069691,337.02325439
0.2015208006,10.52123928,18,0.1080227569,336.93426514
0.0811601654,9.31404495,16.9897995,0.1080230698,382.42773438
0.0811601654,9.33683014,17.005208969,0.1080230698,382.42285156
0.0811601654,9.35017109,17.245008469,0.1080230698,382.41796875
0.0811601654,9.35965347,17.489583969,0.1080230698,382.41308594
0.1002560109,9.04911709,16.629991531,0.1080268621,382.43261719
0.1002560109,9.05881405,16.984809875,0.1080268621,382.42773438
0.0376924574,9.06802845,17,0.1080268621,382.42285156
0.0376924574,9.07664776,17,0.1080268621,382.41796875
0.0376924574,9.08473301,17,0.1080268621,382.41308594
0.0376924574,9.09253216,17.0102005,0.1080268621,382.40820312
0.0376924574,9.10041428,17.130208969,0.1080268621,382.40332031
0.0270255189,9.10877609,17.254991531,0.1080268621,382.3984375
0.0721893534,9.30881214,17.5,0.1080268621,382.32519531
0.0714345425,9.32270718,17.5,0.1080268621,382.3203125
0.0714345425,9.33657265,17.5,0.1080268621,382.31542969
0.0714345425,9.35040092,17.5,0.1080268621,382.31054688
0.0714345425,9.36412144,17.5,0.1080268621,382.30566406
0.0920569897,9.37752056,17.5,0.1080268621,382.30078125
0.1000275165,9.39049149,17.5,0.1080268621,382.29589844
0.1000275165,9.40328026,17.5,0.1080268621,382.29101562
0.1002560109,9.03859901,16.495008469,0.1080272123,382.4375
0.0882312357,8.93249321,16.5,0.1080392823,382.44009399
0.0831355155,8.92479515,16.994791031,0.1080392823,382.42373657
0.0882312357,8.92025852,16.629991531,0.1080392823,382.43521118
0.0759008229,8.94284344,17,0.1080392823,382.41885376
0.0882312357,8.91136837,16.984592438,0.1080392823,382.43032837
0.0759008229,8.96377945,17,0.1080392823,382.41397095
0.0882312357,8.91065884,17,0.1080392823,382.42544556
0.0759008229,8.98806,17,0.1080392823,382.40908813
0.0882312357,8.91960526,17,0.1080392823,382.42056274
0.0353868008,9.01422787,17,0.1080392823,382.40420532
0.0270255189,8.93665218,17,0.1080392823,382.41567993
0.0353868008,9.03580475,17,0.1080392823,382.39932251
0.0270255189,8.95848179,17,0.1080392823,382.41079712
0.0270255189,8.98192024,17,0.1080392823,382.40591431
0.0579670034,9.06363392,17,0.1080392823,382.38955688
0.0270255189,9.00503635,17,0.1080392823,382.40103149
0.0579670034,9.07577515,17,0.1080392823,382.38467407
0.0270255189,9.02713203,17.010416031,0.1080392823,382.39614868
0.0579670034,9.08662987,17,0.1080392823,382.37979126
0.0353868008,9.04838467,17.25,0.1080392823,382.39126587
0.0811601654,9.45858765,17.129991531,0.1080392823,382.4234314
0.0030314983,9.09623623,17.000217438,0.1080392823,382.37490845
0.0492069162,9.50862122,17.484809875,0.1080392823,382.41854858
0.0869368836,9.10546398,17.005208969,0.1080392823,382.37002563
0.0492069162,9.55756569,17.5,0.1080392823,382.41366577
0.0869368836,9.11477375,17.015407562,0.1080392823,382.36514282
0.0492069162,9.60633564,17.5,0.1080392823,382.40878296
0.0869368836,9.12272835,17.25,0.1080392823,382.36026001
0.0869368836,9.12856674,17.484592438,0.1080392823,382.3553772
0.0030314983,9.1462326,17.5,0.1080392823,382.36685181
0.0771106705,9.13288116,17.4897995,0.1080392823,382.35049438
0.1180588231,9.13726997,17.494791031,0.1080392823,382.34561157
0.1180588231,9.14333916,17.5,0.1080392823,382.34072876
0.0771106705,9.22278976,17.5,0.1080392823,382.34243774
0.0721893534,9.23715687,17.5,0.1080392823,382.33755493
0.0721893534,9.25144768,17.5,0.1080392823,382.33267212
0.0721893534,9.26570129,17.5,0.1080392823,382.32778931
0.0721893534,9.27983284,17.5,0.1080392823,382.32290649
0.1085506603,9.29401016,17.5,0.1080392823,382.31802368
0.0920569897,9.30931854,17.5,0.1080392823,382.31314087
0.0920569897,9.32530785,17.5,0.1080392823,382.30825806
0.1796922684,9.19207954,17.5,0.1080397442,337.01843262
0.1781612188,9.63389874,17.5,0.1080397442,337.00952148
0.1745331436,8.73108292,17.5,0.1080399081,337.04006958
0.0378810056,7.60174084,17.369791031,0.1080418229,337.24450684
0.0378810056,7.65201855,17.4897995,0.1080418229,337.23962402
0.0378810056,7.69669008,17.499782562,0.1080418229,337.23474121
0.1557319611,7.58383703,17.494791031,0.1080432981,337.28186035
0.121312201,7.58506346,17.484809875,0.1080432981,337.26318359
0.1557319611,7.63039303,17.5,0.1080432981,337.27697754
0.039839372,7.63490105,17.494791031,0.1080432981,337.25830078
0.0881640464,7.66927767,17.5,0.1080432981,337.27209473
0.0881640464,7.67640877,17.5,0.1080432981,337.28588867
0.039839372,7.67917299,17.5,0.1080432981,337.25341797
0.039839372,7.70420742,17.5,0.1080432981,337.26721191
0.0881640464,7.7071209,17.5,0.1080432981,337.28100586
0.0378810056,7.7199564,17.5,0.1080432981,337.24853516
0.039839372,7.73787069,17.5,0.1080432981,337.2623291
0.0881640464,7.74261427,17.5,0.1080432981,337.27612305
0.0378810056,7.75853109,17.5,0.1080432981,337.24365234
0.039839372,7.77237511,17.5,0.1080432981,337.25744629
0.0881640464,7.78574228,17.5,0.1080432981,337.27124023
0.0378810056,7.79601192,17.5,0.1080432981,337.23876953
0.039839372,7.80954599,17.5,0.1080432981,337.25256348
0.0881640464,7.83963013,17.5,0.1080432981,337.26635742
0.0881640464,8.10268116,17.5,0.1080432981,337.28015137
0.0584887713,7.85892868,17.5,0.1080432981,337.18676758
0.0860993415,7.87751484,17.5,0.1080432981,337.16809082
0.0860993415,7.91361809,17.5,0.1080432981,337.16320801
0.0860993415,7.95121193,17.5,0.1080432981,337.1583252
0.0860993415,7.99064636,17.5,0.1080432981,337.15344238
0.0860993415,8.0321455,17.5,0.1080432981,337.14855957
0.0860993415,8.09335613,17.5,0.1080432981,337.16235352
0.1128174737,8.01043224,17.5,0.1080432981,337.12988281
0.1128174737,8.0759449,17.5,0.1080432981,337.14367676
0.1350384057,8.04919624,17.5,0.1080432981,337.125
0.1128174737,8.12225246,17.5,0.1080432981,337.13879395
0.1350384057,8.09063148,17.5,0.1080432981,337.12011719
0.1128174737,8.17117596,17.5,0.1080432981,337.13391113
0.1350384057,8.13442326,17.5,0.1080432981,337.11523438
0.1128174737,8.22284508,17.5,0.1080432981,337.12902832
0.1350384057,8.18050861,17.5,0.1080432981,337.11035156
0.1128174737,8.27731228,17.5,0.1080432981,337.12414551
0.1128174737,8.39438057,17.5,0.1080432981,337.13793945
0.1389146298,8.22906208,17.5,0.1080432981,337.10546875
0.1389146298,8.33441353,17.5,0.1080432981,337.1192627
0.0488868393,8.46311188,17.5,0.1080432981,337.13305664
0.1413180977,8.28016472,17.5,0.1080432981,337.10058594
0.1389146298,8.39410305,17.5,0.1080432981,337.11437988
0.0488868393,8.53388786,17.5,0.1080432981,337.12817383
0.1413180977,8.33378315,17.5,0.1080432981,337.09570312
0.1389146298,8.45641708,17.5,0.1080432981,337.10949707
0.0488868393,8.6059761,17.5,0.1080432981,337.12329102
0.1513141394,8.44515514,17.499782562,0.1080432981,337.05578613
0.1364151985,8.42236805,17.5,0.1080432981,337.06152344
0.1413180977,8.38984013,17.5,0.1080432981,337.09082031
0.1389146298,8.52132607,17.5,0.1080432981,337.10461426
0.0488868393,8.67890072,17.5,0.1080432981,337.1184082
0.0488868393,8.86112022,17.5,0.1080432981,337.13220215
0.1513141394,8.46155643,17.5,0.1080432981,337.05090332
0.1364151985,8.47737694,17.5,0.1080432981,337.05664062
0.1413180977,8.44920921,17.5,0.1080432981,337.0859375
0.1389146298,8.58908367,17.5,0.1080432981,337.09973145
0.1389146298,8.75285149,17.5,0.1080432981,337.11352539
0.0488868393,8.9330864,17.5,0.1080432981,337.12731934
0.1637636125,8.47777748,17.5,0.1080432981,337.04602051
0.1637636125,8.52196312,17.5,0.1080432981,337.05175781
0.1471803635,8.51663017,17.5,0.1080432981,337.08105469
0.1471803635,8.6628561,17.5,0.1080432981,337.09484863
0.1485312879,8.82995796,17.5,0.1080432981,337.10864258
0.0700851828,9.00420952,17.5,0.1080432981,337.12243652
0.1726693362,8.49537754,17.5,0.1080432981,337.0411377
0.1637636125,8.55524635,17.5,0.1080432981,337.046875
0.1471803635,8.59983063,17.5,0.1080432981,337.07617188
0.1471803635,8.76500607,17.5,0.1080432981,337.08996582
0.1485312879,8.91730785,17.5,0.1080432981,337.10375977
0.0700851828,9.08312416,17.5,0.1080432981,337.11755371
0.1637636125,8.5782795,17.5,0.1080432981,337.04199219
0.1432272345,8.70067501,17.5,0.1080432981,337.07128906
0.1471803635,8.92657471,17.5,0.1080432981,337.08508301
0.1485312879,9.07596779,17.5,0.1080432981,337.09887695
0.0700851828,9.1863327,17.5,0.1080432981,337.1126709
0.0700851828,9.27177906,17.5,0.1080432981,337.12646484
0.1637636125,8.59444332,17.5,0.1080432981,337.03710938
0.1432272345,8.81289196,17.5,0.1080432981,337.06640625
