NDVI,TWI,Insolation,Slope,Elevation
0.21881935,3.55189157,10.234375,11.989418983,466.61645508
0.21881935,3.65656376,10.244574547,11.371614456,466.68688965
0.21881935,3.68097901,10.234592438,10.817961693,466.75695801
0.2152899802,3.6582365,9.9997835159,10.35443306,466.82305908
0.2152899802,3.59852862,9.7649736404,10.072322845,466.88226318
0.2152899802,3.33473015,9.8810758591,10.288841248,466.96203613
0.2152899802,2.71565294,10.484375,10.339633942,467.13232422
0.2152899802,2.38360214,10.973741531,9.4540653229,467.29177856
0.1810957789,2.47898602,10.995008469,8.6243553162,467.33874512
0.1810957789,2.61921453,10.999782562,8.2649173737,467.34066772
0.1810957789,2.69508171,11,7.8560204506,467.32461548
0.1810957789,2.73888206,11,7.322675705,467.29302979
0.1810957789,2.83939743,11.010199547,6.6797480583,467.24859619
0.1826741993,3.31250191,11.244791031,5.9117832184,467.1953125
0.1826741993,3.97913504,11.479600906,4.8990998268,467.14248657
0.1826741993,4.59820032,11.499782562,3.7863557339,467.10934448
0.1826741993,5.04714298,11.619791985,3.1967971325,467.08764648
0.1826741993,5.36824417,11.739800453,3.2994966507,467.04412842
0.1886440068,5.64535522,11.749782562,3.4922101498,466.97494507
0.1886440068,5.91483212,11.755208015,3.4399952888,466.89544678
0.1886440068,6.17600679,11.875,3.2888305187,466.81338501
0.1886440068,6.42717075,11.994791985,3.1312420368,466.730896
0.1886440068,6.67255116,12,2.9407858849,466.65023804
0.2175632864,6.90936852,12,2.6592648029,466.57446289
0.2175632864,7.13057899,12,2.2285604477,466.50939941
0.2175632864,7.3287735,12,1.8093855381,466.46389771
0.2175632864,7.51003265,12,1.55800879,466.43008423
0.2175632864,7.69759703,12,1.3106334209,466.39978027
0.208644405,7.92430115,12,1.0088886023,466.37988281
0.208644405,8.27659321,12,0.7787391543,466.37207031
0.208644405,8.60782337,12,0.6730214357,466.37490845
0.208644405,8.54434967,12,0.6777669787,466.38668823
0.208644405,8.31554508,11.994791985,0.739143014,466.40585327
0.2305900603,8.13261986,11.875,0.7976851463,466.43023682
0.2305900603,7.94086313,11.755208015,0.9410808682,466.45724487
0.2305900603,7.72587585,11.75,1.2273340225,466.49359131
0.2305900603,7.48896694,11.75,1.5304050446,466.54122925
0.2305900603,7.22390652,11.745008469,1.8600040674,466.59664917
0.2279773206,6.9210186,11.630208969,2.2609844208,466.66372681
0.2279773206,6.57668447,11.515191078,2.6588001251,466.74423218
0.2279773206,6.19186878,11.505425453,2.9952068329,466.83740234
0.2279773206,5.78720236,11.510344505,3.2441203594,466.94107056
0.2279773206,5.39412451,11.624584198,3.4321405888,467.05255127
0.2158142924,5.0475564,11.652127266,3.6442334652,467.17111206
0.2158142924,4.73488617,11.540387154,3.9007134438,467.30023193
0.2158142924,4.41940546,11.503025055,4.103978157,467.43499756
0.2158142924,4.1192503,11.5,4.2040367126,467.56835938
0.2158142924,3.89066148,11.502254486,4.2431206703,467.70257568
0.1987883449,3.75596189,11.547784805,4.2544693947,467.83911133
0.1987883449,3.63398576,11.723638535,4.2472157478,467.97692871
0.1987883449,3.50566268,11.886863708,4.3025550842,468.11248779
0.1987883449,3.44006157,11.942736626,4.4643936157,468.22451782
0.1987883449,3.42712379,11.970791817,4.7041401863,468.31140137
0.0917261466,3.03405285,7.9583325386,29.627916336,476.21118164
0.0917261466,2.63759232,7.0466566086,32.786838531,475.85977173
0.0917261466,2.32684469,7.1720938683,39.138004303,475.02597046
0.0917261466,2.13459635,8.4587688446,45.729152679,473.57119751
0.0917261466,2.05745745,8.9576826096,48.261756897,471.62442017
0.0868731141,2.11416984,8.3747816086,43.425403595,469.65673828
0.0868731141,2.41043735,7.8131513596,31.433074951,468.29263306
0.0868731141,5.24249029,8.8697938919,19.793279648,467.70108032
0.0868731141,5.09993887,9.9529085159,18.909090042,467.76086426
0.0868731141,2.10793114,10,24.57056427,468.32247925
0.1109418646,1.66879463,9.9898004532,26.660049438,469.0380249
0.1109418646,1.55701065,9.7445735931,25.52973938,469.62133789
0.1109418646,1.55987573,9.2549905777,24.202461243,469.93112183
0.1109418646,1.70277274,8.7606334686,23.968675613,469.95681763
0.1109418646,1.89398456,8.5,24.24956131,469.78091431
0.1598295122,1.96515906,8.2291660309,24.608047485,469.50341797
0.1598295122,1.89859927,7.510415554,26.368999481,469.12121582
0.1598295122,1.95754266,7.03125,28.196001053,468.46856689
0.1598295122,2.1679697,7.2500004768,27.310697556,467.76580811
0.1598295122,2.23015785,7.4791665077,26.218120575,467.21829224
0.2267303169,2.22543502,7.2447910309,26.780738831,466.6265564
0.2267303169,2.31716037,6.8906245232,27.400438309,465.93939209
0.2267303169,2.54758954,6.8804254532,27.276672363,465.20291138
0.2267303169,2.90261245,7.0104169846,26.378578186,464.47384644
0.2267303169,3.28759336,7.265191555,24.96172142,463.79553223
0.3349056542,3.48582006,7.6095924377,23.642930984,463.1869812
0.3349056542,3.44753456,7.5156245232,23.466516495,462.60617065
0.3349056542,3.41608787,7.6664505005,22.615753174,461.93652344
0.3349056542,3.66915965,8.6197929382,18.986320496,461.3475647
0.3349056542,3.93124866,9.4689674377,15.529587746,461.00137329
0.391256839,4.04287529,9.7395830154,14.047423363,460.76950073
0.391256839,4.05728865,9.8695745468,13.346170425,460.59350586
0.391256839,3.99592805,9.9845924377,13.026707649,460.45632935
0.391256839,3.83656764,9.9895830154,12.984776497,460.34170532
0.391256839,3.55538297,9.9791669846,13.225934982,460.2350769
0.37279737,3.26895571,9.7400169373,14.190812111,460.0909729
0.37279737,3.4969089,9.5206165314,14.807496071,459.8109436
0.37279737,4.31019592,9.7599830627,13.705687523,459.5345459
0.37279737,4.78495598,10.114800453,12.449529648,459.40463257
0.37279737,4.94782972,10.249782562,11.970187187,459.33120728
0.3594470024,4.95080137,10.369791985,11.575780869,459.28103638
0.3594470024,4.80416918,10.484808922,11.147622108,459.25540161
0.3594470024,4.51687574,10.495008469,10.724865913,459.25354004
0.3594470024,4.10581493,10.509983063,10.326617241,459.27114868
0.3594470024,3.57584715,10.624783516,9.9189176559,459.29693604
0.3637440801,3.16760039,10.625216484,9.6106290817,459.29504395
0.3637440801,3.45227766,10.635199547,9.1674566269,459.19741821
0.3637440801,3.99842906,10.864800453,8.2726278305,459.09609985
0.3637440801,4.07899904,10.989800453,7.520886898,459.08187866
0.3637440801,3.9271841,10.999782562,7.1509685516,459.08874512
0.3343040049,3.74931526,10.999782562,6.8216824532,459.09350586
0.3343040049,3.69351625,10.984808922,6.4775252342,459.09887695
0.3343040049,3.86936808,10.75,6.0963578224,459.1078186
0.3343040049,4.33140945,10.515191078,5.6185798645,459.12200928
0.3343040049,4.80130434,10.500217438,4.9035353661,459.13241577
0.3018867969,5.14745426,10.5,3.9014804363,459.1151123
0.3018867969,5.34899235,10.5,3.1226449013,459.11242676
0.3018867969,5.49914551,10.494791985,2.9123549461,459.16464233
0.3018867969,5.64832735,10.369791985,2.951174736,459.24291992
0.3018867969,5.85059881,10.130208015,3.1687982082,459.33700562
0.2531876266,6.09727478,10.004991531,3.7085437775,459.4487915
0.2531876266,6.29181623,9.9898004532,4.5872211456,459.58068848
0.2531876266,6.10555649,9.8548173904,5.7406382561,459.73684692
0.2531876266,5.70397139,9.3899736404,7.3440842628,459.91949463
0.2531876266,5.09795332,9.0154075623,10.128959656,460.15304565
0.2338676602,4.23173761,8.7554254532,12.908685684,460.50369263
0.2338676602,3.2623806,8.5054254532,13.898212433,460.88903809
0.2338676602,2.6345644,8.2552080154,14.395176888,461.21014404
0.2338676602,2.36776614,7.8953990936,15.490629196,461.51263428
0.2338676602,2.31283426,7.6306424141,16.771024704,461.81900024
0.2338676602,2.2430253,7.2556424141,18.170700073,462.13552856
0.2345323712,2.17501473,6.6657986641,19.644042969,462.46615601
0.2345323712,2.15199518,6.2658419609,21.054637909,462.80563354
0.2345323712,2.15480709,5.6564669609,22.57752037,463.14782715
0.2345323712,2.0421145,5.2072482109,24.974622726,463.55181885
0.2345323712,1.78503823,5.8854165077,26.047899246,464.17779541
0.1954022944,1.83346736,6.5939669609,23.703041077,464.75561523
0.1954022944,2.16159701,6.8498263359,21.373109818,465.04244995
0.1954022944,2.45480061,7.0991754532,20.72052002,465.24105835
0.1954022944,2.67574978,7.2395834923,20.222948074,465.43640137
0.1954022944,2.86039066,7.3851995468,19.461719513,465.6385498
0.2145124674,3.01947689,7.7495660782,18.456228256,465.83905029
0.2145124674,3.11645961,7.9947915077,17.433567047,466.02642822
0.2145124674,3.00580859,8.1564664841,16.877746582,466.22799683
0.2145124674,2.62795782,9.1247825623,15.77295208,466.53497314
0.2145124674,2.54916048,10.203125,13.232834816,466.80355835
0.21881935,2.91003346,10.479600906,11.207906723,466.90014648
0.21881935,3.28876257,10.614366531,10.414615631,466.9446106
0.21881935,3.52330041,10.734375,9.8729352951,466.99060059
0.21881935,3.64012933,10.734375,9.3927621841,467.04138184
0.21881935,3.67463613,10.609375,8.9867324829,467.09429932
0.2152899802,3.64990592,10.364583015,8.6964921951,467.14770508
0.2152899802,3.57805347,10.120008469,8.6154251099,467.19955444
0.2152899802,3.29671526,10.020833015,9.046210289,467.27416992
0.2152899802,2.67015719,10.499782562,9.3198690414,467.43423462
0.2152899802,2.35434103,10.979166985,8.6883735657,467.58428955
0.1810957789,2.43668866,11,8.1437215805,467.6277771
0.1810957789,2.553936,11,8.0871620178,467.6237793
0.1810957789,2.61694407,11,7.9910087585,467.59576416
0.1810957789,2.65056348,11,7.7506361008,467.54589844
0.1810957789,2.71850824,11.005208015,7.347422123,467.4777832
0.1826741993,3.1359458,11.125,6.761885643,467.39703369
0.1826741993,3.75277758,11.25,5.9130430222,467.31140137
0.1826741993,4.32750082,11.375216484,4.8592209816,467.23617554
0.1826741993,4.74979734,11.5,4.1030287743,467.19219971
0.1826741993,5.07137632,11.510416985,3.9732241631,467.15457153
0.1886440068,5.3527565,11.515625,4.0603275299,467.08520508
0.1886440068,5.63359356,11.53059864,3.9577088356,466.99575806
0.1886440068,5.91381884,11.760416031,3.7412891388,466.90444946
0.1886440068,6.18943119,11.990016937,3.5424911976,466.81500244
0.1886440068,6.45814705,12,3.3411467075,466.72814941
0.2175632864,6.71712828,12,3.0620775223,466.64590454
0.2175632864,6.9611764,12,2.6252076626,466.57400513
0.2175632864,7.18124962,12,2.1895303726,466.52267456
0.2175632864,7.38328695,12,1.9187391996,466.48257446
0.2175632864,7.59166765,12,1.6312564611,466.44412231
0.208644405,7.82701921,12,1.2524390221,466.41610718
0.208644405,8.12940121,12,0.9118108153,466.40097046
0.208644405,8.5889616,12,0.6809544563,466.39743042
0.208644405,8.6643343,11.999782562,0.5844944119,466.40362549
0.208644405,8.38854313,11.984808922,0.595531404,466.41772461
0.2305900603,8.1753788,11.750217438,0.6398176551,466.43716431
0.2305900603,7.97218323,11.520399094,0.750425756,466.45880127
0.2305900603,7.7509222,11.510416985,0.9957318306,466.48733521
0.2305900603,7.50607061,11.510416985,1.312618494,466.52584839
0.2305900603,7.2320509,11.510199547,1.6828894615,466.57299805
0.2279773206,6.92014885,11.505208015,2.1205706596,466.63272095
0.2279773206,6.56590652,11.500217438,2.5712132454,466.70742798
0.2279773206,6.17118311,11.5,2.9785578251,466.79714966
0.2279773206,5.74510384,11.500217438,3.3030884266,466.90020752
0.2279773206,5.31333351,11.505045891,3.521520853,467.01367188
0.2158142924,4.90899467,11.506238937,3.6382241249,467.13323975
0.2158142924,4.54706049,11.501464844,3.7784018517,467.25402832
0.2158142924,4.20779991,11.500054359,4.028939724,467.38006592
0.2158142924,3.91557384,11.5,4.2490334511,467.51525879
0.2158142924,3.69077229,11.500072479,4.3546867371,467.65588379
0.1987883449,3.55237722,11.506763458,4.4086914062,467.80084229
0.1987883449,3.36134577,11.627495766,4.4399290085,467.94995117
0.1987883449,3.20323801,11.822422028,4.5215816498,468.10183716
0.1987883449,3.14084077,11.911904335,4.7392196655,468.25216675
0.1987883449,3.21794581,11.942097664,5.0349407196,468.38470459
0.2017405033,3.40149093,11.956187248,5.3776350021,468.49420166
0.0917261466,2.95726371,7.7137579918,32.324661255,475.07324219
0.0917261466,2.57682967,6.8118472099,34.88735199,474.70504761
0.0917261466,2.29309726,6.9422764778,39.96938324,473.8487854
0.0917261466,2.12254858,8.3337688446,45.015762329,472.41586304
0.0917261466,2.07641602,8.927734375,45.934036255,470.55981445
0.0868731141,2.13921142,8.1608057022,38.936435699,468.77236938
0.0868731141,2.90337992,8.1822938919,25.57613945,467.64346313
0.0868731141,5.24853897,9.5737867355,15.461243629,467.22186279
0.0868731141,5.08984709,10.103515625,15.972486496,467.25942993
0.0868731141,2.69811773,10.010199547,21.90451622,467.67550659
0.1109418646,1.5674901,9.9898004532,25.070152283,468.27288818
0.1109418646,1.48428094,9.7395830154,25.043491364,468.77645874
0.1109418646,1.49932647,9.2499990463,24.478435516,469.04446411
0.1109418646,1.6439234,8.7604160309,24.488710403,469.06478882
0.1109418646,1.83256495,8.5,24.724103928,468.90216064
0.1598295122,1.89920926,8.2291660309,25.056072235,468.64703369
0.1598295122,1.8351419,7.5101985931,26.887075424,468.28460693
0.1598295122,1.92217612,7.0262584686,28.807783127,467.63519287
0.1598295122,2.17307663,7.2450089455,27.92984581,466.93289185
0.1598295122,2.24689794,7.4791665077,26.679334641,466.40133667
0.2267303169,2.22159672,7.2549910545,26.925380707,465.83590698
0.2267303169,2.25010729,7.015625,27.163751602,465.18170166
0.2267303169,2.39578676,7.0106339455,26.668491364,464.48193359
0.2267303169,2.67147422,7.1456165314,25.408081055,463.7897644
0.2267303169,3.04197168,7.5154085159,23.617843628,463.14804077
0.3349056542,3.32411933,7.9843754768,21.986097336,462.57913208
0.3349056542,3.40932703,8.0004339218,21.651361465,462.04196167
0.3349056542,3.46006966,8.0414505005,20.831653595,461.42715454
0.3349056542,3.69810128,8.8797750473,17.37465477,460.88742065
0.3349056542,3.965837,9.7191848755,14.094903946,460.56698608
0.391256839,4.11058187,9.9848089218,12.768548965,460.34866333
0.391256839,4.14136219,10.004991531,12.233980179,460.17828369
0.391256839,4.08163404,10.010199547,12.061597824,460.04003906
0.391256839,3.92558408,10.010199547,12.124947548,459.9197998
0.391256839,3.64940882,9.9950084686,12.438475609,459.8059082
0.37279737,3.35221982,9.7604160309,13.454247475,459.6574707
0.37279737,3.53324533,9.6458330154,14.098503113,459.3833313
0.37279737,4.31441736,9.8851995468,13.017130852,459.11694336
0.37279737,4.78871059,10.244574547,11.740649223,458.99450684
0.37279737,4.96043968,10.47981739,11.180933952,458.9309082
0.3594470024,4.97424698,10.495008469,10.697470665,458.89422607
0.3594470024,4.84152317,10.509983063,10.202342987,458.88537598
0.3594470024,4.57125187,10.629991531,9.7495555878,458.90063477
0.3594470024,4.15887356,10.75,9.3555879593,458.93289185
0.3594470024,3.62600994,10.864800453,8.9474115372,458.97177124
0.3637440801,3.22606206,10.869791985,8.5725708008,458.98532104
0.3637440801,3.52860928,10.875,8.1106033325,458.91296387
0.3637440801,4.05736828,10.989800453,7.3691325188,458.83694458
0.3637440801,4.11910105,10.999782562,6.746609211,458.83770752
0.3637440801,3.97795343,11,6.3719558716,458.85632324
0.3343040049,3.87631345,10.994791985,6.0028796196,458.87301636
0.3343040049,3.92478895,10.869791985,5.6310100555,458.89105225
0.3343040049,4.24186945,10.630208015,5.2574858665,458.91397095
0.3343040049,4.66372824,10.505208015,4.816450119,458.94430542
0.3343040049,5.10062885,10.5,4.1081843376,458.97912598
0.3018867969,5.37998104,10.5,3.1699712276,459.00592041
0.3018867969,5.5332222,10.5,2.6921169758,459.04168701
0.3018867969,5.54121208,10.489800453,2.9434859753,459.11557007
0.3018867969,5.55978155,10.254991531,3.4274251461,459.22070312
0.3018867969,5.76701641,10.015407562,4.0278997421,459.34631348
0.2531876266,5.86055851,9.9952259064,4.8952441216,459.49319458
0.2531876266,5.66066122,9.8752164841,6.0112700462,459.66497803
0.2531876266,5.31141901,9.6351995468,7.2674598694,459.86471558
0.2531876266,4.7823329,9.275390625,8.9018907547,460.09289551
0.2531876266,4.01403999,9.0108509064,11.769011497,460.3770752
0.2338676602,3.00716829,8.7608509064,14.47896862,460.79144287
0.2338676602,2.28505564,8.525390625,15.016449928,461.24246216
0.2338676602,2.1639626,8.3904075623,14.939490318,461.62051392
0.2338676602,2.24661422,8.2556419373,15.315219879,461.97546387
0.2338676602,2.29399943,8.1295576096,15.717720985,462.32128906
0.2338676602,2.23082304,7.984375,16.554315567,462.67626953
0.2345323712,2.14979458,7.71484375,17.740291595,463.05862427
0.2345323712,2.1160655,7.2439236641,18.807262421,463.45605469
0.2345323712,2.10507727,6.8693575859,19.919464111,463.85153198
0.2345323712,1.99935174,6.7508678436,21.908191681,464.28323364
0.2345323712,1.8251245,7.3541665077,22.537374496,464.88217163
0.1954022944,1.87412596,8.0783424377,19.747146606,465.42251587
0.1954022944,2.15631318,8.2443580627,17.214317322,465.70376587
0.1954022944,2.41496539,8.4891490936,16.598457336,465.89727783
0.1954022944,2.62288332,8.7241754532,16.18024826,466.07421875
0.1954022944,2.81847572,8.8493919373,15.536330223,466.24578857
0.2145124674,3.00749969,8.9691839218,14.717494011,466.41085815
0.2145124674,3.14359426,8.8843317032,13.911631584,466.56210327
0.2145124674,3.05854392,9.1358509064,13.50193119,466.72106934
0.2145124674,2.67191839,9.974609375,12.636501312,466.96179199
0.2145124674,2.5605104,10.603515625,10.637103081,467.17074585
0.21881935,2.87202883,10.749782562,9.1336994171,467.24179077
0.21881935,3.2255156,10.869791985,8.6279430389,467.26885986
0.21881935,3.46497822,10.984592438,8.2613458633,467.29721069
0.21881935,3.59538388,10.979383469,7.9053287506,467.3319397
0.21881935,3.64333391,10.744574547,7.6194558144,467.37124634
0.2152899802,3.62155056,10.494791985,7.4603061676,467.41595459
0.2152899802,3.53891683,10.245008469,7.5208477974,467.46554565
0.2152899802,3.24542356,10.031032562,8.1234464645,467.540802
0.2152899802,2.63625216,10.5,8.5998497009,467.69802856
0.2152899802,2.34718537,10.979166985,8.1659011841,467.84872437
0.1810957789,2.40419197,11,7.8159890175,467.90087891
0.1810957789,2.48362231,11,7.9879808426,467.90466309
0.1810957789,2.5227375,11,8.1559553146,467.87844849
0.1810957789,2.54271817,11,8.1869859695,467.82247925
0.1810957789,2.58746862,11.000217438,8.029791832,467.73995972
0.1826741993,2.8798871,11.005425453,7.650613308,467.63739014
0.1826741993,3.39192224,11.025390625,6.9920969009,467.52386475
0.1826741993,3.92282081,11.260199547,5.9956126213,467.4173584
0.1826741993,4.35415363,11.490016937,5.0115680695,467.34860229
0.1826741993,4.70752573,11.505208015,4.510011673,467.29122925
0.1886440068,5.02963924,11.625,4.2975349426,467.20214844
0.1886440068,5.34388447,11.75,4.0216827393,467.09793091
0.1886440068,5.65801668,11.875,3.7224185467,466.99676514
0.1886440068,5.96243143,11.994791985,3.4908087254,466.90039062
0.1886440068,6.2533989,12,3.2928719521,466.80786133
0.2175632864,6.53110027,12,3.0360093117,466.71981812
0.2175632864,6.79221773,12,2.6025898457,466.64163208
0.2175632864,7.03311205,12,2.1623497009,466.58428955
0.2175632864,7.26087952,12,1.9238828421,466.53723145
0.2175632864,7.49180984,12,1.6684465408,466.49017334
0.208644405,7.74062586,11.999782562,1.2783731222,466.45339966
0.208644405,8.04424286,11.994791985,0.8943005204,466.43017578
0.208644405,8.50895309,11.989800453,0.5991929174,466.41946411
0.208644405,8.95928001,11.984592438,0.4457533956,466.41934204
0.208644405,8.54858303,11.864583969,0.4423418045,466.42776489
0.2305900603,8.27366543,11.629991531,0.5093261004,466.44262695
0.2305900603,8.05321026,11.505208015,0.6023672819,466.4616394
0.2305900603,7.80463076,11.5,0.8251294494,466.48370361
0.2305900603,7.52472353,11.5,1.2064802647,466.51254272
0.2305900603,7.23083544,11.5,1.641423583,466.552948
0.2279773206,6.90814877,11.5,2.0952422619,466.60745239
0.2279773206,6.547122,11.5,2.5666503906,466.67797852
0.2279773206,6.14520168,11.5,3.0159914494,466.76504517
0.2279773206,5.70800352,11.5,3.3959543705,466.86730957
0.2279773206,5.25438833,11.5,3.643825531,466.98171997
0.2158142924,4.81473541,11.5,3.6605489254,467.10150146
0.2158142924,4.39699221,11.5,3.6266980171,467.21420288
0.2158142924,4.01053619,11.5,3.9362723827,467.32830811
0.2158142924,3.69087958,11.5,4.4494915009,467.46029663
0.2158142924,3.44097018,11.5,4.7660727501,467.60559082
0.1987883449,3.26716995,11.500217438,4.8952236176,467.75839233
0.1987883449,3.10375524,11.509910583,4.9746904373,467.91799927
0.1987883449,2.96311784,11.626446724,5.0235309601,468.0836792
0.1987883449,2.86844707,11.811752319,5.1396155357,468.25332642
0.1987883449,2.88434911,11.8677845,5.4395618439,468.42254639
0.2017405033,3.07462764,11.883832932,5.8157496452,468.57345581
0.2017405033,3.30589724,11.800444603,6.2196030617,468.75726318
0.0917261466,2.88543749,7.5885410309,35.461452484,473.77322388
0.0917261466,2.5028975,6.9060316086,37.079151154,473.41009521
0.0917261466,2.21440101,6.9216594696,40.293140411,472.58621216
0.0917261466,2.04102635,8.0835523605,43.291267395,471.26452637
0.0917261466,2.02322721,8.66796875,42.327518463,469.60125732
0.0868731141,2.11036611,7.9361963272,33.624073029,468.08984375
0.0868731141,2.54507756,8.4262180328,20.519926071,467.22183228
0.0868731141,5.10120916,10.037979126,12.500596046,466.89080811
0.0868731141,5.27595758,10.338541031,13.357087135,466.82696533
0.0868731141,3.47321177,10.124782562,18.785308838,467.072052
0.1109418646,1.64511812,9.9945745468,22.734607697,467.53335571
0.1109418646,1.46250522,9.7395830154,23.736494064,467.94052124
0.1109418646,1.47677219,9.2499990463,23.943080902,468.15603638
0.1109418646,1.61648953,8.7604160309,24.360258102,468.16241455
0.1109418646,1.79489315,8.5,24.796211243,468.00765991
0.1598295122,1.84881186,8.2291660309,25.307800293,467.76797485
0.1598295122,1.78167534,7.5054240227,27.310829163,467.41687012
0.1598295122,1.88628852,6.9166665077,29.286180496,466.7663269
0.1598295122,2.17226124,7.1404085159,28.264698029,466.06442261
0.1598295122,2.26391792,7.4895834923,26.677698135,465.55230713
0.2267303169,2.23347664,7.3854165077,26.45724678,465.02301025
0.2267303169,2.23326278,7.2658419609,26.207515717,464.41748047
0.2267303169,2.31725144,7.2756075859,25.282619476,463.77365112
0.2267303169,2.5142808,7.5206170082,23.700668335,463.13925171
0.2267303169,2.82587028,8.0004348755,21.750692368,462.55169678
0.3349056542,3.12131381,8.4793844223,20.106220245,462.03109741
0.3349056542,3.28672934,8.5049915314,19.773277283,461.5375061
0.3349056542,3.42749476,8.5364589691,19.018453598,460.97393799
0.3349056542,3.70375443,9.2502174377,15.86525631,460.47921753
0.3349056542,3.9866178,9.8693580627,12.938282967,460.17892456
0.391256839,4.1588459,10.125,11.841345787,459.96783447
0.391256839,4.21396589,10.245008469,11.473622322,459.7975769
0.391256839,4.16879082,10.25,11.412799835,459.65402222
0.391256839,4.02311611,10.245008469,11.511920929,459.52539062
0.391256839,3.75575805,10.124782562,11.804707527,459.40270996
0.37279737,3.45365882,9.8904075623,12.813867569,459.24847412
0.37279737,3.59567618,9.8856334686,13.468836784,458.97692871
0.37279737,4.34526777,10.125,12.401153564,458.71832275
0.37279737,4.81445694,10.369791985,11.142513275,458.60473633
0.37279737,4.98656416,10.494791985,10.590987206,458.5539856
0.3594470024,5.00661612,10.504991531,10.129419327,458.53417969
0.3594470024,4.88374996,10.625,9.680773735,458.5440979
0.3594470024,4.60882187,10.859592438,9.2663135529,458.57717896
0.3594470024,4.18910456,10.984592438,8.8723964691,458.62411499
0.3594470024,3.66040754,10.994574547,8.426027298,458.67623901
0.3637440801,3.28215432,10.994791985,7.9661302567,458.70544434
0.3637440801,3.61403704,10.995008469,7.4859762192,458.65533447
0.3637440801,4.14748669,10.999782562,6.8825912476,458.6010437
0.3637440801,4.18731785,11,6.3581953049,458.61654663
0.3637440801,4.03722286,11,5.9541006088,458.64834595
0.3343040049,3.99553823,10.990016937,5.5342240334,458.67895508
0.3343040049,4.20583725,10.759982109,5.1485829353,458.71130371
0.3343040049,4.56046677,10.520399094,4.8407731056,458.74734497
0.3343040049,4.97898769,10.500433922,4.5594739914,458.79205322
0.3343040049,5.30397177,10.5,4.1240496635,458.84906006
0.3018867969,5.49702787,10.5,3.537011385,458.91357422
0.3018867969,5.51924515,10.5,3.2943387032,458.98526001
0.3018867969,5.43290997,10.489583015,3.6661162376,459.08407593
0.3018867969,5.52433109,10.25,4.264175415,459.21740723
0.3018867969,5.41058159,10.010416985,4.9259181023,459.37481689
0.2531876266,5.17787981,9.9950084686,5.7980861664,459.55664062
0.2531876266,4.86462641,9.8799915314,6.8408617973,459.76733398
0.2531876266,4.43276787,9.7547740936,7.904335022,460.00735474
0.2531876266,3.82192111,9.6098089218,9.3479070663,460.27270508
0.2531876266,3.09112263,9.25,12.173027992,460.59594727
0.2338676602,2.42237687,9.0049915314,14.721088409,461.05679321
0.2338676602,2.13750887,8.9845924377,14.712252617,461.55407715
0.2338676602,2.12461734,8.8645830154,13.956334114,461.97479248
0.2338676602,2.17523623,8.7443580627,13.604959488,462.36148071
0.2338676602,2.25898242,8.7191839218,13.520255089,462.69894409
0.2338676602,2.27576494,8.4791669846,14.428736687,463.04418945
0.2345323712,2.22425318,8.2291669846,15.643860817,463.45501709
0.2345323712,2.19640636,7.9791665077,16.350070953,463.89065552
0.2345323712,2.16894269,7.7341580391,17.006145477,464.32263184
0.2345323712,2.09800339,7.6304254532,18.628313065,464.77587891
0.2345323712,1.96764278,8.234375,19.048110962,465.35116577
0.1954022944,1.99670422,9.0729169846,16.098846436,465.86956787
0.1954022944,2.18444395,9.3489580154,13.351614952,466.16506958
0.1954022944,2.3886826,9.5939674377,12.618414879,466.36700439
0.1954022944,2.57083082,9.7239580154,12.248523712,466.53677368
0.1954022944,2.76132989,9.734375,11.759840965,466.68881226
0.2145124674,2.96854186,9.734375,11.179521561,466.82922363
0.2145124674,3.15774941,9.6302080154,10.660114288,466.95678711
0.2145124674,3.12756586,9.7756071091,10.52782917,467.09011841
0.2145124674,2.74733305,10.484591484,10.049036026,467.28945923
0.2145124674,2.58609343,10.974175453,8.6323785782,467.46243286
0.21881935,2.83844543,11,7.617002964,467.52215576
0.21881935,3.14804482,11.005208015,7.3830151558,467.54312134
0.21881935,3.38012266,11.010199547,7.207660675,467.5614624
0.21881935,3.52162266,11,7.0138020515,467.58432007
0.21881935,3.57743192,10.760199547,6.8837924004,467.61437988
0.2152899802,3.55754209,10.505208015,6.8688468933,467.65411377
0.2152899802,3.4697001,10.250433922,7.0548844337,467.70376587
0.2152899802,3.17268682,10.036024094,7.7817311287,467.78256226
0.2152899802,2.59701157,10.5,8.3857936859,467.94244385
0.2152899802,2.3353107,10.974391937,8.0174636841,468.09960938
0.1810957789,2.37608957,10.999782562,7.637611866,468.16479492
0.1810957789,2.41972375,11,7.7567687035,468.18051147
0.1810957789,2.43462372,11,7.9148216248,468.16027832
0.1810957789,2.44906521,11,7.9980921745,468.10192871
0.1810957789,2.46948409,11,7.9511833191,468.00784302
0.1826741993,2.6359086,11.005208015,7.7144298553,467.88516235
0.1826741993,2.99016738,11.130208015,7.1774673462,467.74508667
0.1826741993,3.47203684,11.369791985,6.1770467758,467.60955811
0.1826741993,3.93119907,11.494791985,5.1397662163,467.51251221
0.1826741993,4.33365583,11.510199547,4.6909313202,467.42041016
0.1886440068,4.70306635,11.744791031,4.4621162415,467.29888916
0.1886440068,5.06717396,11.979600906,4.0562524796,467.17721558
0.1886440068,5.42230225,11.994791985,3.6675140858,467.06607056
0.1886440068,5.75604773,11.999782562,3.3906869888,466.96310425
0.1886440068,6.06885529,12,3.1803300381,466.86581421
0.2175632864,6.36515284,12,2.9337136745,466.77374268
